entity,entity_id,home_community,communities_connected,community_ids,documented_connections,bridge_score
Jeffrey Epstein,PER-00728,7,17,0; 1; 2; 5; 7; 9; 12; 14; 15; 22; 23; 28; 37; 39; 58; 64; 78,799,13583
Ghislaine Maxwell,PER-00587,1,12,0; 1; 2; 5; 7; 9; 12; 14; 23; 37; 39; 58,326,3912
Trump,PER-07703,2,9,0; 1; 2; 5; 7; 9; 12; 14; 23,276,2484
Hillary Clinton,PER-04744,2,10,0; 1; 2; 5; 7; 9; 12; 14; 23; 78,143,1430
Alan Dershowitz,PER-07715,9,8,0; 1; 2; 7; 9; 12; 14; 58,159,1272
United States Of America,LOC-01893,2,8,0; 1; 2; 7; 9; 14; 23; 69,119,952
Barack Obama,PER-00152,2,8,0; 1; 2; 5; 7; 9; 12; 39,110,880
Alison J. Nathan,PER-05397,1,7,0; 1; 2; 5; 7; 9; 39,96,672
Ehud Barak,PER-00502,2,6,0; 1; 2; 7; 14; 39,106,636
Virginia Giuffre,PER-01496,1,7,0; 1; 2; 7; 9; 14; 23,88,616
Sarah Kellen,PER-01340,14,6,1; 2; 7; 9; 12; 14,93,558
Bradley Edwards,PER-00201,9,6,1; 2; 7; 9; 14; 23,90,540
Richard Kahn,PER-01280,7,8,0; 1; 2; 5; 7; 9; 14; 39,60,480
Larry Summers,PER-00889,7,8,0; 1; 2; 7; 9; 12; 14; 58,48,384
Steve Bannon,PER-01400,2,4,0; 2; 7; 9,95,380
Lesley Groff,PER-00911,7,7,0; 1; 2; 7; 9; 12; 14,51,357
Eva Dubin,PER-00531,7,6,1; 2; 7; 9; 12; 14,59,354
Edward Snowden,PER-13575,2,5,0; 2; 7; 9; 58,68,340
Jean-Luc Brunel,PER-00714,14,6,0; 1; 2; 7; 9; 14,55,330
Emmy Tayler,PER-00521,1,5,1; 7; 9; 12; 14,65,325
Michael Wolff,PER-01038,2,7,0; 1; 2; 7; 9; 39; 63,46,322
Larry Visoski,PER-00890,14,6,1; 2; 5; 7; 9; 14,52,312
"Andrew, Duke of York",PER-19401,7,6,1; 2; 7; 9; 14; 39,47,282
Darren K. Indyke,PER-00364,7,6,1; 2; 7; 9; 14; 23,45,270
Laura Menninger,PER-00892,1,6,1; 2; 5; 7; 9; 23,45,270
David Rodriguez,PER-03301,12,6,1; 2; 7; 9; 12; 14,44,264
Paul Cassell,PER-01189,9,6,1; 2; 7; 9; 14; 23,44,264
Federal Bureau of Investigation Forensics Laboratory,ORG-01145,9,6,0; 1; 2; 7; 9; 14,43,258
Richard Berman,PER-01271,7,5,1; 2; 7; 9; 28,50,250
Jeffrey S. Pagliuca,PER-00734,1,5,1; 2; 5; 7; 9,49,245
Reid Weingarten,PER-01262,2,5,1; 2; 7; 9; 15,46,230
Israel,LOC-00887,2,4,0; 2; 7; 9,57,228
Sigrid McCawley,PER-01373,1,5,1; 2; 7; 9; 23,42,210
Alexander Acosta,PER-00073,9,5,0; 1; 2; 7; 9,42,210
Bobbi C. Sternheim,PER-00192,1,6,1; 5; 7; 9; 37; 39,35,210
Gwendolyn Beck,PER-00612,7,6,1; 2; 7; 9; 12; 14,35,210
Maurene Ryan Coney,PER-06594,1,5,1; 2; 5; 7; 9,41,205
Nadia Marcinkova,PER-01127,14,4,1; 7; 9; 14,50,200
Court,LOC-00448,9,5,1; 2; 7; 9; 14,40,200
Peggy Siegal,PER-01201,7,7,0; 2; 7; 14; 39; 49; 78,28,196
Jared Kushner,PER-01558,2,4,0; 2; 7; 9,47,188
Sophie Biddle,PER-01382,12,4,1; 7; 12; 14,45,180
Jack Scarola,PER-00683,9,6,1; 2; 5; 7; 9; 14,29,174
Joseph Recarey,PER-03532,9,6,1; 2; 7; 9; 12; 14,28,168
Lara Elizabeth Pomerantz,PER-00882,1,4,1; 5; 7; 9,41,164
Susan Elizabeth Brune,PER-01424,5,4,1; 5; 7; 9,41,164
United States Congress,ORG-03389,2,4,2; 7; 8; 58,41,164
Palm Beach Police Department,ORG-02506,9,5,1; 2; 7; 9; 14,32,160
Larry Morrison,PER-00886,14,4,1; 7; 9; 14,40,160
U.S. Department of Justice (DOJ),ORG-03290,2,4,2; 7; 9; 14,39,156
Jack Goldberger,PER-01081,7,5,1; 2; 7; 9; 14,31,155
New York Times,LOC-01308,2,5,0; 1; 2; 7; 9,30,150
Alfredo Rodriguez,PER-00080,9,5,1; 2; 7; 9; 14,29,145
Martin Weinberg,PER-00979,9,4,1; 2; 7; 9,36,144
White House,LOC-01994,2,4,2; 7; 9; 12,34,136
Christian R. Everdell,PER-00294,1,4,1; 2; 7; 9,34,136
Jay Lefkowitz,PER-00706,9,4,1; 2; 7; 9,34,136
Alexander Rossmiller,PER-00075,1,4,1; 2; 7; 9,33,132
Paul Krassner,PER-01193,2,4,0; 2; 7; 9,33,132
media organizations,ORG-03713,2,6,0; 1; 2; 7; 9; 14,21,126
Leslie Wexner,PER-00914,7,5,1; 2; 7; 9; 12,25,125
David Boies,PER-00373,1,5,1; 2; 5; 7; 9,25,125
Benjamin Netanyahu,PER-11247,2,3,2; 7; 9,41,123
Cindy Lopez (Buklarewicz),PER-00310,1,5,1; 2; 7; 12; 14,24,120
Mark Epstein,PER-00964,7,6,1; 2; 7; 9; 12; 14,20,120
Damian Williams,PER-00345,1,4,1; 5; 7; 9,30,120
Iran,LOC-00905,2,2,2; 7,59,118
Vladimir Putin,PER-01561,2,4,0; 2; 7; 9,29,116
Andrew Rohrbach,PER-00108,1,4,1; 5; 7; 9,29,116
George H.W. Bush,PER-00577,2,4,1; 2; 7; 9,29,116
Landon Thomas Jr.,PER-05866,2,5,1; 2; 7; 9; 23,23,115
Kingdom of Saudi Arabia,PER-16807,2,3,2; 7; 9,38,114
Adriana Ross,PER-00048,14,5,1; 2; 7; 9; 14,22,110
Nsa,ORG-02175,2,4,2; 7; 9; 15,27,108
Andrea Mitrovich,PER-00099,14,4,1; 2; 7; 14,27,108
Jane Does,PER-00699,9,5,1; 2; 7; 9; 14,21,105
Sarah Ransome,PER-01341,1,5,1; 2; 7; 9; 14,21,105
Elisa New,PER-01585,0,4,0; 2; 7; 9,26,104
Gary Roxburgh,PER-00567,14,4,1; 7; 12; 14,26,104
Leon Black,PER-00904,7,6,0; 1; 2; 7; 9; 12,17,102
Jeffrey Epstein's residence,LOC-00933,9,6,0; 1; 2; 7; 9; 14,17,102
Juan Alessi,PER-00801,9,5,1; 2; 7; 9; 14,20,100
State Of New York,LOC-01654,2,5,1; 2; 5; 7; 9,20,100
David K. Parse,PER-00382,5,3,1; 5; 9,33,99
(b)(6); (b)(7)(C),PER-07021,7,4,2; 7; 9; 28,24,96
Former Senator George Mitchell,PER-04079,12,4,1; 2; 7; 12,24,96
Heather Mann,PER-00622,7,4,1; 7; 12; 23,24,96
Joel Pashcow,PER-00768,1,5,1; 7; 9; 12; 14,19,95
United States Attorney's Office,ORG-03332,2,4,1; 2; 7; 9,23,92
Marie Villafana,PER-00960,9,4,1; 2; 7; 9,23,92
Al Gore,PER-00052,0,5,0; 1; 2; 7; 9,18,90
Yitzhak Rabin,PER-23118,2,3,2; 7; 9,30,90
Ms.Villaflana,PER-01119,9,4,1; 5; 7; 9,22,88
Mark Stewart Cohen,PER-00970,1,4,1; 2; 7; 9,22,88
China,LOC-00399,2,2,2; 7,44,88
David Oscar Markus,PER-00393,1,4,1; 2; 7; 9,22,88
Lieutenant General Michael T. Flynn,PER-17138,2,3,2; 7; 9,29,87
Shelley Lewis,PER-01363,7,5,1; 2; 7; 12; 14,17,85
Mandy Ellison,PER-00948,12,4,1; 7; 9; 12,21,84
Kathryn Ruemmler,PER-00836,2,3,2; 7; 9,27,81
Lawrence Krauss,PER-00895,0,3,0; 2; 7,27,81
Alberto Pinto,PER-00063,1,4,1; 7; 12; 14,20,80
Trump administration,PER-21803,2,4,0; 2; 7; 9,20,80
New York (E.D.N.Y.),LOC-01300,2,5,0; 1; 2; 7; 9,16,80
House Judiciary Committee,ORG-01495,2,3,2; 7; 9,26,78
Harvey Weinstein,PER-00619,39,6,0; 1; 2; 7; 9; 39,13,78
Theresa Trzaskoma,PER-01441,5,3,1; 5; 9,26,78
Kenneth Starr,PER-00859,9,3,2; 7; 9,26,78
Noam Chomsky,PER-01159,7,4,0; 2; 7; 9,19,76
Boris Nikolic,PER-00196,7,4,0; 2; 7; 14,19,76
"William H. Pauley, III",PER-01521,5,4,0; 1; 2; 5,19,76
David Copperfield,PER-06941,7,5,1; 2; 7; 9; 14,15,75
Hugh J. Hurwitz,PER-00637,7,4,2; 7; 9; 23,18,72
Brent Tindall (Chef),PER-00208,14,3,1; 7; 14,24,72
"Jane, Annie, Kate, Carolyn, Virginia, and Melissa",PER-00700,1,3,1; 5; 7,24,72
Andy Stewart,PER-00114,12,5,0; 7; 9; 12; 14,14,70
underage girl,PER-28444,7,5,1; 2; 7; 9; 14,14,70
Paula Epsilon,PER-01199,12,3,7; 12; 14,23,69
Scott W. Rothstein,PER-08431,9,4,0; 2; 7; 9,17,68
Farmer,PER-06335,1,3,1; 7; 9,22,66
Audrey Strauss,PER-00145,1,3,1; 2; 7,22,66
Kelly Bovino Umekubo,PER-00846,1,3,1; 7; 12,22,66
Teala Davies,PER-01433,14,3,1; 7; 14,22,66
EB-5 investors group,PER-13479,9,5,0; 2; 7; 8; 9,13,65
Woody Allen,PER-01528,2,4,0; 2; 7; 9,16,64
Tatiana Kovylina,PER-01430,14,4,1; 7; 9; 14,16,64
Peter Thiel,PER-01218,7,4,1; 2; 7; 9,16,64
Geoffrey Berman,PER-00573,1,4,1; 2; 7; 9,16,64
Clare Hazell-Iveagh,PER-00311,1,4,1; 7; 9; 12,16,64
Tim Ferriss,PER-21609,23,4,0; 2; 7; 23,16,64
James Comey,PER-05073,2,3,2; 7; 9,21,63
James Patterson,PER-15844,9,4,1; 2; 7; 9,15,60
Unknown subject,PER-22467,7,5,0; 2; 7; 12; 23,12,60
Steven Jude Hoffenberg,PER-21005,23,5,2; 7; 9; 14; 23,12,60
unknown minor,PER-28521,7,5,1; 2; 7; 9; 14,12,60
Joe Biden,PER-01546,2,5,0; 2; 7; 9; 12,12,60
Unknown wealthy individual,PER-22472,7,5,2; 7; 9; 12; 23,12,60
Celina Midelfart,PER-00272,7,4,1; 7; 9; 12,15,60
Robert Lawrence Kuhn,PER-19860,2,4,2; 7; 9; 39,15,60
Jeffrey J. Sloman,PER-05151,9,3,2; 7; 9,20,60
Harvard University,ORG-01398,0,4,0; 2; 7; 9,15,60
Mohammed bin Salman,PER-01060,2,3,2; 7; 9,20,60
Bill Hammond,PER-00182,14,3,1; 7; 14,19,57
Lynn Forester,PER-00941,12,3,1; 7; 12,19,57
Stanley Pottinger,PER-01388,1,4,1; 2; 7; 9,14,56
Dave Rodgers N908je,PER-03290,14,4,1; 7; 9; 14,14,56
Virginia,LOC-01944,7,7,0; 1; 2; 7; 9; 12; 14,8,56
Pagliucca,PER-01093,1,5,1; 2; 5; 7; 9,11,55
Robert Mueller,PER-01300,2,3,2; 7; 9,18,54
Gerald Lefcourt,PER-00582,9,3,2; 7; 9,18,54
Russia,LOC-01585,2,2,2; 7,27,54
Catherine Morgan Conrad,PER-00265,5,2,2; 5,27,54
court deposition,PER-24209,9,4,1; 7; 9; 14,13,52
Joi Ito,PER-00789,7,4,0; 2; 7; 9,13,52
M. Roberts,PER-06247,9,4,1; 2; 7; 9,13,52
Marc Allan Fernich,PER-00953,7,4,1; 2; 7; 9,13,52
Didier Cazaudumec,PER-00447,7,4,1; 2; 7; 12,13,52
Private Bank clients,PER-19418,2,4,1; 2; 9; 39,13,52
"Rosenstein, Rob",PER-08107,2,3,2; 7; 9,17,51
David Mullen,PER-00391,14,3,1; 7; 14,17,51
Unknown recipient,PER-22463,7,5,0; 1; 2; 7; 9,10,50
Kevin Spacey,PER-00863,2,5,0; 1; 2; 7; 14,10,50
Egypt,LOC-00623,2,2,2; 39,25,50
Mr Miles Alexander,PER-06304,9,5,0; 1; 2; 7; 9,10,50
The Wall Street Journal,ORG-03207,2,4,0; 2; 7; 9,12,48
Jim Cayne,PER-00757,12,3,1; 7; 12,16,48
Barry Krischer,PER-00161,9,2,7; 9,24,48
Kristy Rodgers,PER-00870,12,4,1; 2; 7; 12,12,48
United States Circuit Court,ORG-03387,9,4,1; 2; 7; 9,12,48
Passenger (1),PER-01180,12,3,1; 7; 12,16,48
Melinda Luntz,PER-01004,12,4,1; 7; 12; 14,12,48
Goldman Sachs,ORG-01339,2,4,0; 2; 8; 9,12,48
Patricia Cayne,PER-01183,12,3,1; 7; 12,16,48
Ehud Olmert,PER-00503,2,3,2; 7; 9,16,48
Sheldon Barr,PER-08532,7,3,1; 7; 9,15,45
law enforcement agencies,ORG-03710,9,5,1; 2; 7; 9; 15,9,45
Anthony Barrett,PER-00125,7,3,1; 7; 12,15,45
Alice Fisher,PER-00082,9,3,2; 7; 9,15,45
Juror Number 50,PER-00822,1,3,1; 5; 7,15,45
Natalya Malyshov,PER-01135,14,3,1; 7; 14,15,45
Daily Beast,PER-12818,0,5,0; 2; 7; 9; 14,9,45
Robert Glassman,PER-01294,1,3,1; 7; 9,15,45
DOJ Redaction,PER-00451,9,4,1; 7; 9; 14,11,44
Sharon Churcher,PER-08515,7,4,1; 2; 7; 9,11,44
Michael Campion Miller,PER-06744,7,4,1; 2; 7; 9,11,44
Netman,PER-00806,1,4,1; 5; 7; 9,11,44
James L. Brochin,PER-00690,7,4,1; 2; 7; 9,11,44
United States Attorney Southern District of Florida,ORG-03380,9,4,1; 2; 7; 9,11,44
Lamine N'DiayeLee Plourde,PER-00877,7,2,1; 7,21,42
Town of Palm Beach,LOC-01867,9,3,2; 7; 9,14,42
Tiffany Gramza,PER-01447,1,3,1; 7; 12,14,42
Cocoa Brown,PER-00320,12,3,1; 7; 12,14,42
Michael Cohen,PER-17782,2,3,2; 7; 9,14,42
Supreme Court,LOC-01769,9,3,0; 2; 9,14,42
Dominique Strauss-Kahn,PER-03599,2,4,1; 2; 7; 9,10,40
Doug Band,PER-00463,2,4,1; 2; 7; 14,10,40
Elizabeth (Libit) Johnson,PER-00510,12,4,1; 2; 7; 12,10,40
Michael Gerard Scavelli,PER-06757,7,4,1; 2; 7; 9,10,40
Desiree Washington,PER-13182,2,2,2; 9,20,40
Vicky Ward,PER-01491,7,4,1; 2; 7; 9,10,40
Charlie Rose,PER-00280,2,4,1; 2; 7; 9,10,40
"London, England",LOC-01076,2,4,0; 1; 2; 7,10,40
Bill Gates,PER-00181,7,4,2; 7; 9; 12,10,40
Naomi Campbell,PER-01130,14,4,1; 2; 7; 14,10,40
Ira Magaziner,PER-00654,2,4,1; 2; 7; 14,10,40
Osama bin Laden,PER-18817,2,2,2; 9,20,40
Gary Kerney,PER-00564,7,4,1; 7; 12; 14,10,40
Igor Zinoviev,PER-00644,14,3,1; 7; 14,13,39
Japan,LOC-00929,2,3,2; 7; 23,13,39
Knowledge Universe Education (KUE),PER-16836,8,3,2; 8; 9,13,39
Mike Pence,PER-01548,2,3,2; 7; 9,13,39
John Brockman,PER-00774,7,3,0; 2; 7,13,39
Susan Hamblin,PER-01425,14,3,1; 7; 14,13,39
Edward Jay Epstein,PER-00497,2,3,0; 2; 7,13,39
David Schoen,PER-01594,2,3,2; 7; 9,13,39
Peter Marino,PER-01213,12,3,1; 7; 12,13,39
"Koluk-Koylu, Banu Banu Koluk-",PER-00869,1,3,1; 7; 14,13,39
Alexia Wallert,PER-00078,1,3,1; 7; 14,13,39
Chief Psychologist,PER-00288,7,3,1; 7; 28,13,39
Associate Warden,PER-02153,28,2,7; 28,19,38
al Qaeda,PER-23321,2,2,2; 9,19,38
Sterntheim,PER-01117,5,2,1; 5,19,38
Andrew Lourie,PER-00104,9,2,7; 9,19,38
Clarisse Thorn,PER-12452,39,3,2; 7; 39,12,36
Deepak Chopra,PER-00425,7,3,0; 2; 7,12,36
World Economic Forum Annual Meeting,PER-22996,2,3,1; 2; 7,12,36
Robert W. Sweet,PER-01304,23,4,1; 7; 9; 23,9,36
Jeffrey Epstein's defense team,PER-16063,9,3,2; 7; 9,12,36
Lilly Ann Sansbeez,PER-00920,9,3,2; 7; 9,12,36
Jantelle Torie,PER-00702,2,4,1; 2; 7; 14,9,36
Michael R. Milken,PER-17827,2,3,2; 8; 9,12,36
Gary Blackwell (Pilot),PER-01661,14,3,1; 7; 14,12,36
Michael Cembalest,PER-17779,2,3,0; 2; 7,12,36
Henry Jarecki,PER-00626,7,3,0; 1; 7,12,36
Paul Manafort,PER-19096,2,3,2; 7; 9,12,36
Libya,PER-17126,2,3,0; 2; 7,12,36
2008 U.S. Presidential Election,PER-09805,2,4,0; 2; 7; 9,9,36
David Blaine,PER-00372,2,3,0; 2; 7,12,36
Joe Novich,PER-00765,2,4,1; 2; 7; 14,9,36
Scott Rueber,PER-01346,2,4,1; 2; 7; 14,9,36
The Cincinnati Post,ORG-03156,2,2,2; 7,18,36
Jonathan Mano,PER-00791,1,4,1; 7; 12; 14,9,36
Linda Pinto,PER-00923,1,3,1; 7; 12,12,36
Paul A. Engel Mayer,PER-01186,1,2,1; 7,18,36
Cathy Alexander,PER-00267,9,5,0; 1; 2; 7; 9,7,35
Jacquie Johnson,PER-15798,9,5,1; 2; 7; 9; 14,7,35
Laura Poitras,PER-16993,2,2,2; 7,17,34
Tom Barrack,PER-01457,2,2,2; 7,17,34
Turkey,LOC-01881,2,2,2; 7,17,34
Twitter Headquarters,ORG-03263,2,3,0; 2; 23,11,33
Dana Burns,PER-00348,14,3,1; 7; 14,11,33
Casey/Caroline,PER-00258,1,3,1; 2; 7,11,33
Richard A. Simpson,PER-19731,9,3,1; 7; 9,11,33
Scotty David,PER-01347,1,3,1; 7; 9,11,33
Poetry in America,PER-19292,0,3,0; 2; 7,11,33
"Facebook, Inc.",ORG-01128,2,3,0; 2; 7,11,33
Natalie,PER-01132,7,3,7; 14; 39,11,33
Lanna Belholovick,PER-00880,7,3,7; 9; 14,11,33
Cnn,ORG-00505,9,3,2; 7; 9,11,33
Intellectual Jazz,PER-15411,0,3,0; 2; 7,11,33
Kellyanne Conway,PER-00848,2,2,2; 7,16,32
Australia,LOC-00197,2,4,1; 2; 7; 9,8,32
Foreign Corrupt Practices Act,PER-14283,2,4,0; 2; 8; 9,8,32
Michael Reiter,PER-01030,9,2,7; 9,16,32
Little St. James Island,LOC-00001,9,4,1; 2; 7; 9,8,32
Xi Jinping,PER-23026,2,2,2; 7,16,32
Valdson Cotrin,PER-01483,14,2,7; 14,16,32
Lisa M. Rocchio,PER-00473,1,2,1; 7,16,32
Bill Cosby,PER-00180,9,4,1; 7; 9; 39,8,32
Chris Tucker,PER-00292,2,4,1; 2; 7; 14,8,32
Ivanka Trump,PER-00661,2,2,2; 7,16,32
Palm Beach estate,PER-18979,2,4,1; 2; 7; 9,8,32
federal district court,LOC-02062,9,4,1; 2; 7; 9,8,32
Jack Robertson,PER-00682,12,3,1; 7; 12,10,30
Henry Rosovsky,PER-00630,14,3,7; 12; 14,10,30
Michelle Michelle,PER-01043,1,3,1; 7; 14,10,30
Brett Kavanaugh,PER-11542,2,3,2; 7; 9,10,30
U.S. Sentencing Commission,ORG-03308,2,3,2; 7; 9,10,30
Morning Watch Lieutenant Captain,PER-01064,28,2,7; 28,15,30
David Borden,PER-03398,12,3,1; 7; 12,10,30
Adam PerryLang,PER-00043,1,2,1; 7,15,30
grand jury,ORG-03706,9,3,2; 7; 9,10,30
Elizabeth Stein,PER-00514,1,2,1; 7,15,30
Mit,ORG-01925,0,3,0; 2; 7,10,30
Albert Beramou,PER-01914,12,3,1; 7; 12,10,30
Jonathan Barrett,PER-05343,12,3,1; 7; 12,10,30
Nadia Blondin,PER-07121,12,3,1; 7; 12,10,30
Chauntae Davies,PER-00281,14,3,1; 7; 14,10,30
Michelle Campos,PER-06787,12,3,1; 7; 12,10,30
Aline Weber,PER-00086,14,3,1; 7; 14,10,30
Danny Hillis,PER-00359,0,3,0; 5; 7,10,30
Jerry Beck,PER-05202,12,3,1; 7; 12,10,30
Aldrich,PER-16468,9,3,1; 7; 9,10,30
Trump campaign,PER-21822,2,3,2; 7; 9,10,30
Rossacuity Gow,PER-08122,1,5,1; 2; 7; 9; 23,6,30
Matthew I. Menchel,PER-00989,7,2,7; 9,14,28
Florida,LOC-00694,7,4,1; 2; 7; 9,7,28
Alexandra Wolfe,PER-10410,9,4,1; 2; 7; 9,7,28
Charles Finch,PER-02932,49,2,7; 49,14,28
Daily Mail Online,ORG-00871,7,4,1; 7; 9; 63,7,28
U.S. Dist. Court for C.D. Cal.,ORG-03294,2,4,1; 2; 7; 9,7,28
Robin Plant,PER-01309,7,4,1; 7; 9; 12,7,28
Chief Reiter,PER-02974,9,4,7; 9; 12; 14,7,28
confidential communication,PER-24101,2,4,0; 2; 7; 9,7,28
Secret Service (4),PER-01349,2,4,1; 2; 7; 14,7,28
Adam Perry Lang,PER-00042,9,4,1; 7; 9; 14,7,28
Jeffrey Epstein's lawyer,PER-16070,9,4,0; 1; 2; 9,7,28
Ceolilia Steen,PER-00273,7,4,1; 7; 14; 37,7,28
Courtney Wild,PER-00334,7,4,1; 2; 7; 9,7,28
Jane Kate,PER-05094,1,2,1; 7,14,28
Jeff Sessions,PER-15995,2,2,2; 9,14,28
Henry Kissinger,PER-00627,2,3,0; 2; 7,9,27
plea agreement,PER-26872,9,3,2; 7; 9,9,27
"Diners Club, Inc.",ORG-00943,2,3,1; 2; 7,9,27
John McCain,PER-16326,0,3,0; 2; 9,9,27
45th President of the United States,PER-09930,2,3,2; 7; 9,9,27
Jury,ORG-01713,2,3,1; 2; 9,9,27
Walter Isaacson,PER-09285,0,3,0; 2; 7,9,27
