entity,entity_id,home_community,communities_connected,community_ids,documented_connections,bridge_score
Andrew McCabe,PER-10648,2,3,2; 7; 9,9,27
Cristalle Wasche,PER-00338,14,3,1; 7; 14,9,27
Robert Maxwell,PER-01296,7,3,1; 2; 7,9,27
Ian & Tara Maxwell,PER-00640,37,3,1; 7; 37,9,27
Morgan Stanley,PER-18049,2,3,0; 2; 9,9,27
Tom Pritzker,PER-01462,7,3,1; 2; 7,9,27
filmed conversation,PER-24937,0,3,0; 2; 7,9,27
Amanda C. Kracen,PER-00092,1,3,1; 7; 9,9,27
Joe Pagano,PER-00767,7,3,1; 7; 12,9,27
state attorney's office,ORG-03719,2,3,2; 7; 9,9,27
Ruth Pickholz,PER-01325,9,3,1; 7; 9,9,27
Lynn Fontanella,PER-00940,14,3,1; 7; 14,9,27
Elon Musk,PER-00518,7,3,0; 2; 7,9,27
Vanity Fair,ORG-03523,2,3,2; 7; 39,9,27
Google Scholar,ORG-01343,0,3,0; 2; 7,9,27
Warren Spector,PER-01508,12,3,1; 7; 12,9,27
Matthews Robert V,PER-17640,2,3,2; 7; 9,9,27
Russian government,PER-20058,2,3,2; 7; 9,9,27
Miami Herald Media Company,ORG-02050,9,3,1; 7; 9,9,27
Angela Merkel,PER-10670,2,2,2; 7,13,26
Dennis Ross,PER-13155,2,2,2; 12,13,26
Terje Rød-Larsen,PER-01611,2,2,2; 7,13,26
Paul Keating,PER-19089,2,2,2; 7,13,26
Roy Black,PER-01320,7,2,7; 9,13,26
Todd Blanche,PER-01454,1,2,1; 7,13,26
Ray Ormond,PER-01256,7,2,7; 23,13,26
Anthony Scaramucci,PER-00127,2,2,2; 7,13,26
Marvin Minsky,PER-00980,7,3,0; 1; 7,8,24
Conchita Sarnoff,PER-12603,14,4,2; 7; 14; 23,6,24
United Nations,ORG-03376,2,2,2; 9,12,24
Email communication recipients,PER-13726,23,4,1; 2; 7; 23,6,24
British Government,PER-11638,2,4,0; 2; 7; 39,6,24
The E.W. Scripps Company,ORG-03162,0,4,0; 2; 7; 39,6,24
Roger Ailes,PER-08055,2,3,2; 7; 9,8,24
Lisa Randall,PER-00928,7,3,0; 7; 14,8,24
Alyssa Holubert,PER-01786,12,4,1; 2; 7; 12,6,24
young adolescent girls,PER-28753,7,4,1; 7; 9; 14,6,24
Paris-LeBourget,LOC-01468,2,3,2; 7; 14,8,24
David Rothman,PER-00414,7,4,1; 7; 9; 12,6,24
InsightsPod,PER-15399,0,3,0; 2; 9,8,24
IBM Corp.,ORG-01514,15,3,2; 7; 15,8,24
U.S. Department of State,PER-21986,2,3,2; 12; 15,8,24
Julian Assange,PER-16500,2,2,2; 9,12,24
Anas Al-Rasheed,PER-10600,7,3,0; 2; 7,8,24
Kenneth Marra,PER-00857,9,2,7; 9,12,24
Al Seckel,PER-00053,7,3,0; 7; 37,8,24
Ronald Reagan,PER-19957,2,2,2; 9,12,24
Republican Party,PER-19691,2,2,2; 7,12,24
Greg Holubert,PER-04184,12,4,1; 2; 7; 12,6,24
J. Ray Ormond,PER-00674,7,2,7; 9,12,24
Nicholas Ribis,PER-01148,7,2,2; 7,12,24
John Sullivan,PER-16354,7,4,2; 3; 7; 9,6,24
Debra C. Freeman,PER-00424,7,3,1; 7; 9,8,24
Hussein of Jordan,PER-16797,2,2,2; 9,12,24
United States Department of Justice,ORG-03395,9,3,2; 7; 9,8,24
Bob Josefsberg,PER-11425,9,4,1; 2; 7; 9,6,24
civil lawsuit,PER-23932,9,4,1; 2; 7; 9,6,24
Salford University,ORG-02851,0,3,0; 2; 7,8,24
Ricardo Legoretta,PER-01268,1,3,1; 7; 14,8,24
Dick Cheney,PER-13218,2,2,2; 7,12,24
Alexander,PER-14533,2,2,2; 9,12,24
Natalia Marcinkova,PER-18335,9,4,1; 7; 9; 14,6,24
Jennifer Kalin,PER-00742,14,2,7; 14,11,22
Jeff Sloman,PER-00723,9,2,7; 9,11,22
Randy Kim,PER-01255,5,2,1; 5,11,22
Carvana Co.,PER-11979,3,2,2; 3,11,22
The Guardian,ORG-03172,2,2,2; 7,11,22
Chinese Communist Party and government,PER-12264,2,2,2; 7,11,22
Catherine O'hagan Wolfe,PER-00266,1,2,1; 7,11,22
Andrew Oosterbaan,PER-00107,9,2,7; 9,11,22
José A. Cabranes,PER-00800,1,2,1; 7,11,22
AER acquisition into KLC,PER-10032,8,2,2; 8,11,22
Margaret Whippet,PER-00955,12,3,1; 7; 12,7,21
Catherine Derby,PER-00263,14,3,1; 7; 14,7,21
Jeff Schantz,PER-00721,7,3,1; 7; 12,7,21
Jennifer Gaffney,PER-00741,9,3,1; 7; 9,7,21
David Brooks,PER-01584,0,3,0; 2; 7,7,21
Steve Lester,PER-01401,14,3,1; 7; 14,7,21
Felicia Taylor,PER-00539,7,3,1; 7; 12,7,21
Frank Wilczek,PER-00552,0,3,0; 2; 7,7,21
Joscha Bach,PER-01579,7,3,0; 2; 7,7,21
Fleur PerryLang,PER-00541,1,3,1; 7; 14,7,21
Harry Beller,PER-00617,7,3,7; 9; 14,7,21
John G. Koeltl,PER-05281,7,3,1; 7; 9,7,21
Strange Bedfellows television series,PER-21053,0,3,0; 2; 7,7,21
Guy Fronstein,PER-14877,7,3,2; 7; 9,7,21
Sheridan Gibson,PER-01366,1,3,1; 7; 14,7,21
"Farkas, Jonathan D.",PER-03990,2,3,2; 7; 9,7,21
"Los Angeles, Ca Intl",LOC-01028,7,3,2; 7; 9,7,21
California,LOC-00355,2,3,2; 9; 23,7,21
Sean Hannity,PER-20414,2,3,2; 7; 9,7,21
Karen Casey,PER-00827,14,3,1; 7; 14,7,21
Jeffery Pagliuca,PER-00726,1,3,1; 9; 23,7,21
Lauren Pashcow,PER-00893,12,3,1; 7; 12,7,21
Warren Whippet,PER-01509,12,3,1; 7; 12,7,21
Trump Books Llc,PER-21260,2,3,2; 7; 9,7,21
Doug Schoettle,PER-00465,7,3,1; 7; 12,7,21
Peter Skinner,PER-01215,1,3,1; 7; 9,7,21
Mylene Arm,PER-01121,14,3,1; 7; 14,7,21
Daily Beast article,PER-12819,2,3,0; 2; 7,7,21
Robert Trivers,PER-01302,2,3,2; 7; 9,7,21
MC2 modeling agency,PER-17307,14,3,2; 7; 14,7,21
Amazon.com,ORG-00156,2,3,0; 2; 7,7,21
Bella Klein,PER-00164,7,2,7; 14,10,20
Karen Friedman Agnifilo,PER-16605,9,4,1; 7; 9; 39,5,20
Linda Stone,PER-06068,2,2,2; 7,10,20
Nathan Myhrvold,PER-01138,7,4,2; 7; 9; 12,5,20
Heriberto Tellez,PER-00631,1,2,1; 7,10,20
Recep Tayyip Erdoğan,PER-19637,2,2,2; 7,10,20
Virginia L. Giuffre and Sarah Ransome,PER-22621,2,4,1; 2; 7; 9,5,20
Ira Zicherman,PER-00655,7,4,1; 2; 7; 12,5,20
tabloid press,PER-28111,58,4,1; 2; 7; 58,5,20
Wilbur Ross,PER-01515,7,4,1; 2; 7; 9,5,20
Guy Lewis,PER-00609,9,2,7; 9,10,20
Mark Filip,PER-00965,9,2,7; 9,10,20
Jay Clayton,PER-00705,1,2,1; 7,10,20
Eric Gany,PER-00526,9,4,1; 7; 9; 14,5,20
Mahmoud Abbas,PER-17372,2,2,2; 12,10,20
Nicole Simmons,PER-01154,1,2,1; 9,10,20
Graydon Carter,PER-00603,7,2,2; 7,10,20
George Rush,PER-14592,7,4,1; 2; 7; 9,5,20
Anouk Lavalee,PER-00124,14,3,1; 7; 14,6,18
Sophia Papapetru,PER-01116,1,2,1; 7,9,18
French Republic,LOC-00708,2,2,2; 7,9,18
Rebecca White,PER-01258,14,3,1; 7; 14,6,18
Jeffrey M. Herman,PER-00732,7,2,7; 9,9,18
Europe,LOC-00646,2,3,2; 7; 23,6,18
Unit Manager,PER-09126,28,2,7; 28,9,18
Barbro Ehnbom,PER-01590,2,3,2; 7; 23,6,18
Ariane Devonvoisin,PER-00134,14,3,1; 7; 14,6,18
Kevin Maxwell,PER-00860,37,3,1; 7; 37,6,18
"Chicago, IL",LOC-00393,0,3,0; 2; 7,6,18
Jane Doe No. 4,PER-00698,7,3,1; 2; 7,6,18
address book,PER-23267,9,3,2; 7; 9,6,18
TED Conference,PER-21239,0,3,0; 2; 7,6,18
Meryl Streep,PER-17741,39,3,2; 7; 39,6,18
Carter Page,PER-11974,2,2,2; 9,9,18
Nicole Junkermann,PER-01153,7,3,1; 7; 14,6,18
Maritza Vasquez,PER-17498,14,3,7; 9; 14,6,18
Day Watch SHU Officer in Charge,PER-00419,28,2,7; 28,9,18
Paul Shechtman,PER-01197,5,2,1; 5,9,18
Mark Tagoya,PER-00971,14,2,7; 14,9,18
Accuser-4,PER-01838,1,2,1; 7,9,18
Richard Nixon,PER-07952,2,2,2; 9,9,18
Morning Watch Operations Lieutenant,PER-01066,28,2,7; 28,9,18
The Daily Beast Company LLC,ORG-03158,2,3,2; 7; 14,6,18
Qatar,LOC-01519,2,2,2; 7,9,18
Columbia University,ORG-00705,0,3,0; 2; 7,6,18
Steele dossier,PER-20927,9,3,0; 2; 9,6,18
Manuela Stoetter,PER-00952,14,3,1; 7; 14,6,18
Islamic extremism and ISIS,PER-15542,2,2,2; 7,9,18
Anna Molova,PER-00119,14,3,1; 7; 14,6,18
Calhan/Thomas,PER-00233,28,3,7; 9; 28,6,18
Dara,PER-00362,12,2,7; 12,9,18
Jeffrey Katzenberg,PER-16097,0,3,0; 2; 7,6,18
Christopher Steele,PER-12416,9,2,2; 9,9,18
Daniel Siad,PER-00357,7,3,2; 7; 14,6,18
Lenny Bruce,PER-17076,2,3,2; 9; 39,6,18
police officer,PER-26894,9,3,2; 7; 9,6,18
Nina Keita,PER-01157,14,3,1; 7; 14,6,18
Princeton University,ORG-02653,0,3,0; 7; 23,6,18
David Bolivaras,PER-00374,14,3,1; 7; 14,6,18
Naif bin Abdulaziz Al-Saud,PER-19408,2,2,2; 9,9,18
flight logs,PER-25010,9,3,7; 9; 14,6,18
protesters,PER-27212,2,2,2; 9,9,18
Kaplan,PER-00805,1,3,1; 7; 9,6,18
Daliah Weiss,PER-12838,9,3,2; 7; 9,6,18
Fethullah Gulen,PER-14175,2,3,2; 7; 9,6,18
investigation,PER-25716,2,3,2; 7; 9,6,18
Ginger Southgate,PER-00592,12,2,7; 12,9,18
Goldman Sachs Investment Strategy Group,PER-14736,2,2,0; 2,9,18
Leticia Birkholder,PER-00916,1,3,1; 7; 14,6,18
Stuart Russell,PER-21066,2,3,0; 2; 7,6,18
Russia investigation,PER-20035,2,2,2; 9,9,18
Christina Estrada,PER-00296,1,3,1; 7; 14,6,18
"Berlin, Germany",LOC-00262,2,3,2; 7; 23,6,18
Kelly Spamm,PER-00847,1,3,1; 7; 14,6,18
Lenna Pena,PER-05984,12,2,7; 12,8,16
Mahmoud Ahmadinejad,PER-17374,2,2,2; 9,8,16
Guideden Bell,PER-04522,12,2,7; 12,8,16
Michael Morell,PER-17818,2,2,2; 9,8,16
David P. Podgurski,PER-00394,12,2,7; 12,8,16
SHU Lieutenant,PER-01371,28,2,7; 28,8,16
Paul Morris,PER-01196,7,2,2; 7,8,16
Lange Dieter,PER-05875,12,2,7; 12,8,16
Oliver Stone,PER-18743,2,2,2; 7,8,16
Robin Leach,PER-01308,12,2,7; 12,8,16
Arthur Goldberg,PER-16531,9,2,2; 9,8,16
Mandy Glisson,PER-06263,12,2,7; 12,8,16
Wendy Dobbs,PER-22783,9,4,2; 7; 9; 14,4,16
Alberto Pena,PER-01918,12,2,7; 12,8,16
Jack Kosgei,PER-05042,12,2,7; 12,8,16
John Connolly,PER-16276,2,2,2; 7,8,16
Dave,PER-03384,5,4,1; 5; 7; 14,4,16
Day Watch Operations Lieutenant,PER-00418,28,2,7; 28,8,16
Melania Trump,PER-01001,2,2,2; 9,8,16
Martin Nowak,PER-00978,7,2,7; 9,8,16
Mike,PER-01045,7,2,0; 7,8,16
Nicolas Sarkozy,PER-18536,2,2,2; 7,8,16
Inmate 3,PER-00649,28,2,7; 28,8,16
Gary Cohn,PER-14506,2,2,2; 7,8,16
Luba,PER-06188,12,2,7; 12,8,16
Amanda Ens,PER-10481,2,2,2; 7,8,16
North Korea,PER-18621,2,2,2; 7,8,16
Colleen McMahon,PER-00323,7,2,1; 7,8,16
Jes Staley,PER-00750,7,2,2; 7,8,16
Cavera,PER-02884,14,3,1; 7; 14,5,15
Leopold,PER-01088,9,3,2; 7; 9,5,15
Unknown Lawyer,PER-22444,7,3,1; 7; 9,5,15
Strange Bedfellows Episode 1,PER-21031,2,3,0; 2; 7,5,15
Bruce Reinhart,PER-11689,14,3,7; 9; 14,5,15
Securities and Exchange Commission,ORG-02907,2,3,2; 3; 7,5,15
Robert Grusky,PER-19846,9,3,2; 7; 9,5,15
Adrian Mucinska,PER-01768,14,3,1; 7; 14,5,15
Gloria Allred,PER-04383,2,3,1; 2; 7,5,15
Federal Bureau of Prisons (BOP),ORG-01146,9,3,2; 7; 9,5,15
Lhs,PER-16906,7,3,0; 2; 7,5,15
Jerry Goldsmith,PER-00748,14,3,1; 7; 14,5,15
Gavin Andresen,PER-00570,2,3,0; 2; 7,5,15
Dougle Shouetle,PER-00466,12,3,1; 7; 12,5,15
Mort Zuckerman,PER-01068,7,3,2; 7; 9,5,15
R. Couri Hay,PER-19510,9,3,2; 7; 9,5,15
Gall,PER-04210,14,3,1; 7; 14,5,15
John Roth,PER-05306,9,3,2; 7; 9,5,15
Mike Reiter,PER-17907,9,3,0; 7; 9,5,15
Jane Doe NO. 2,PER-04979,7,3,2; 7; 14,5,15
Matthew Mosk,PER-17635,9,3,2; 7; 9,5,15
New York Mellon Trust Co.,ORG-02315,9,3,2; 7; 9,5,15
Nikki Haley,PER-18556,2,3,2; 7; 9,5,15
Donald Trump and Jeffrey Epstein,PER-13319,9,3,2; 7; 9,5,15
Jessica Cadwell,PER-16166,9,3,1; 7; 9,5,15
Linda,PER-00921,7,3,1; 7; 12,5,15
Bill Siegel,PER-11342,12,3,2; 7; 12,5,15
Council on Foreign Relations,PER-12684,2,3,2; 7; 12,5,15
machine superintelligence,PER-26040,2,3,0; 2; 15,5,15
Philip Barden,PER-01220,1,3,1; 7; 9,5,15
Seminar-POWER,PER-20448,12,3,2; 7; 12,5,15
Raw Story,PER-19601,2,3,2; 7; 9,5,15
Marco Rubio,PER-01556,9,3,2; 7; 9,5,15
Jeremy Rubin,PER-00746,7,3,0; 2; 7,5,15
Andrew Brettler,PER-02031,1,3,1; 7; 9,5,15
Stephen Schwarzman's wife Christine,PER-20969,7,3,1; 7; 14,5,15
Jamie/joanne,PER-04978,12,3,1; 7; 12,5,15
Bernard Madoff,PER-00173,7,3,2; 7; 9,5,15
Broward County Circuit Court,PER-11677,9,3,1; 7; 9,5,15
Adel Abdul Jalil Batterjee,PER-10198,2,3,0; 2; 9,5,15
mother,PER-09594,39,3,2; 7; 39,5,15
Howard Rubenstein,PER-15234,7,3,7; 9; 14,5,15
"Robinson, CA",PER-08031,14,3,1; 7; 14,5,15
Tyler Shears,PER-21964,7,3,0; 2; 7,5,15
Rinaldo Rizzo,PER-01287,14,3,1; 7; 14,5,15
Chelsea Clinton,PER-00283,2,3,1; 2; 9,5,15
BuzzFeed News,ORG-00464,0,3,0; 2; 9,5,15
Obama administration,PER-18671,2,2,2; 9,7,14
Palm Beach Post,ORG-02549,9,2,7; 9,7,14
N'Diaye Skipper-Scott,PER-01122,7,2,7; 9,7,14
Manny Duban,PER-00950,1,2,1; 7,7,14
Norbert Weiner,PER-18602,0,2,0; 9,7,14
Glen Dixon,PER-00597,1,2,1; 7,7,14
Bears Sterns,ORG-00347,7,2,2; 7,7,14
Francois Verenia,PER-00549,1,2,1; 7,7,14
Eric,PER-03874,7,2,2; 7,7,14
Nadia Bjorlin,PER-01125,7,2,1; 7,7,14
"Washington, D.C.",LOC-01973,2,2,2; 7,7,14
Palm Beach County Sheriff's Office (PBSO),ORG-02544,9,2,7; 9,7,14
USA Inc. Report,PER-22237,0,2,0; 2,7,14
Moscow,LOC-01247,2,2,2; 9,7,14
Michael B. Mukasey,PER-06740,9,2,7; 9,7,14
Lanna Leigh Belohlavek,PER-00881,9,2,7; 9,7,14
KinderCare Learning Company,PER-16789,8,2,2; 8,7,14
Paul A. Crotty,PER-07508,1,2,1; 7,7,14
Alex Resnick,PER-00071,14,2,7; 14,7,14
Microsoft Corp.,ORG-02058,2,2,2; 7,7,14
Jeffrey Epstein plea deal,PER-16039,9,2,7; 9,7,14
Tony Blair,PER-01470,2,2,2; 7,7,14
Federal Judge Ken A. Marrs,PER-14143,9,2,2; 9,7,14
Kevin G. Nealer,PER-16738,2,2,0; 2,7,14
Cecilia,PER-00269,7,2,1; 7,7,14
Lee,PER-05967,7,2,7; 14,7,14
Richard Madigan,PER-19762,2,2,2; 9,7,14
Supervisory Staff Attorney,PER-08793,7,2,7; 28,7,14
Legal professional,PER-17058,9,2,2; 9,7,14
Viktor Orban,PER-22579,2,2,2; 7,7,14
Deborah,PER-00421,12,2,7; 12,7,14
Pamela J. Bondi,PER-01176,1,2,1; 7,7,14
Janusz Banasiak,PER-06959,7,2,7; 9,7,14
Don McGahn,PER-13302,2,2,2; 7,7,14
Preet Bharara,PER-01231,5,2,2; 5,7,14
Jane Doe No. #3,PER-05089,9,2,7; 9,7,14
Pierre N. Leval,PER-01226,1,2,1; 7,7,14
court proceeding,PER-24214,9,2,9; 14,7,14
India,LOC-00892,2,2,2; 7,7,14
Karyna Shuliak,PER-00831,7,2,2; 7,7,14
Eric Roth,PER-01540,2,2,2; 7,7,14
Private Investigator,PER-19420,9,2,7; 9,7,14
Cecile de Jongh,PER-00268,7,2,0; 7,7,14
Narendra Modi,PER-18327,2,2,2; 7,7,14
Michelle Healey,PER-01041,1,2,1; 7,7,14
Code Enforcement Board,PER-12514,9,2,2; 9,7,14
Jo-Jo Fontanella,PER-00762,14,2,7; 14,7,14
James Christe,PER-00688,1,2,1; 9,7,14
Unknown Saudi journalist,PER-22447,2,2,2; 7,7,14
David Rockefeller,PER-00408,14,2,2; 14,7,14
Mark DeMarco,PER-00963,0,2,0; 1,7,14
Harry Reems,PER-14976,9,2,2; 9,7,14
Evening Watch Operations Lieutenant,PER-00534,28,2,7; 28,7,14
Al Rajhi Bank,PER-10289,2,2,2; 9,7,14
Alan Greenberg,PER-00055,7,2,1; 7,7,14
United Kingdom,LOC-01901,2,2,0; 2,7,14
Elizabeth Elizabeth,PER-00511,12,2,7; 12,7,14
Chris Christie,PER-12365,2,2,2; 7,7,14
Jordana (Jordy) H. Feldman,PER-00794,1,2,1; 7,6,12
Andrea K. Johnstone,PER-00098,1,2,1; 7,6,12
Madeleine Albright,PER-17355,2,2,1; 2,6,12
Golda Meir,PER-14728,2,2,2; 9,6,12
woman,PER-28689,9,3,2; 7; 9,4,12
Thomas F. Meagher,PER-21562,9,3,2; 7; 9,4,12
Zina Broukis,PER-01533,14,2,7; 14,6,12
Audrey Raimbault,PER-00144,1,3,1; 7; 12,4,12
Cowen and Company,PER-12706,2,2,0; 2,6,12
Ido and Moshe,PER-15336,2,3,2; 7; 39,4,12
United States Egypt policy,PER-22341,2,2,2; 7,6,12
Ed Tuttle,PER-00490,1,2,1; 7,6,12
"Inmate Reyes, Efrain",PER-00651,7,2,1; 7,6,12
Hans Peterson,PER-00615,1,3,1; 2; 7,4,12
Jim Dowd,PER-00758,1,3,1; 7; 14,4,12
Tommy Quinn,PER-09030,12,2,7; 12,6,12
Leslie Gelb,PER-00913,12,3,2; 7; 12,4,12
Mike Pence should be replaced by Pompeo,PER-17906,2,2,2; 7,6,12
Israeli occupation of Palestine,PER-15640,2,2,2; 39,6,12
ABC News,ORG-00057,9,3,2; 7; 9,4,12
Jeff Bezos,PER-00718,0,3,0; 2; 7,4,12
legal proceeding,PER-25913,14,3,7; 9; 14,4,12
David Ingram,PER-13005,9,3,2; 7; 9,4,12
Mary Jordan,PER-17584,2,2,0; 2,6,12
Brock Pierce,PER-00217,7,2,2; 7,6,12
Northeast Regional Director,PER-07260,28,2,7; 28,6,12
"Bradley Edwards, Paul Cassell, and Alan Dershowitz",PER-11507,7,3,2; 7; 9,4,12
Jean Gathy,PER-00708,7,3,1; 7; 12,4,12
In the Closet of the Vatican,PER-15355,2,2,2; 7,6,12
Johnny Depp,PER-16365,0,3,0; 2; 7,4,12
Angela Andrew,PER-02063,12,2,7; 12,6,12
federal criminal charges,PER-24862,9,3,2; 7; 9,4,12
Arizona State University,ORG-00237,0,2,0; 7,6,12
Avery Gunther,PER-10961,15,3,7; 9; 15,4,12
deposition proceeding,PER-24398,9,2,7; 9,6,12
Leslie Fagin,PER-06002,1,2,1; 9,6,12
Charles Schumer,PER-12116,9,3,2; 7; 9,4,12
Henry 'Bud' Horton,PER-15065,15,3,2; 7; 15,4,12
Nancy Pelosi,PER-18318,2,2,2; 7,6,12
International Union of Psychological Science,ORG-01609,0,3,0; 2; 7,4,12
Roger Schank,PER-19919,0,3,0; 2; 7,4,12
John Wallace,PER-01082,1,2,1; 7,6,12
Reid Hoffman,PER-01261,7,2,2; 7,6,12
Christine Blasey Ford,PER-12400,2,2,2; 7,6,12
Rex Tillerson,PER-19722,2,2,2; 7,6,12
"Taymor, Julie",PER-08891,2,3,0; 2; 7,4,12
Tonja Haddad Coleman,PER-21689,7,2,7; 9,6,12
Heidi Somers,PER-15046,2,2,2; 7,6,12
Motion Picture and Television Fund,PER-18083,0,3,0; 2; 7,4,12
Juan Pablo Molyneux,PER-00803,14,2,7; 14,6,12
Haley Robson,PER-00614,7,2,7; 9,6,12
