entity,entity_id,home_community,communities_connected,community_ids,documented_connections,bridge_score
Gmax,ORG-01336,7,3,1; 7; 37,4,12
Sarah Palin,PER-08342,0,2,0; 2,6,12
Didier/Rede,PER-03563,12,2,7; 12,6,12
Cathy,PER-12026,2,3,1; 2; 7,4,12
David Stern,PER-00416,7,2,2; 7,6,12
Michael E. Horowitz,PER-01021,9,2,7; 9,6,12
Julie Shay,PER-00817,14,3,1; 7; 14,4,12
Robert Meister,PER-01298,7,3,7; 9; 12,4,12
MIT Media Lab,PER-17320,0,3,0; 2; 7,4,12
Court of appeal,ORG-00800,9,3,2; 7; 9,4,12
Eric Holder,PER-01557,2,2,2; 7,6,12
Ayatollah Ali Khamenei,PER-10980,2,2,2; 7,6,12
Stephen Hawking,PER-01395,7,3,0; 2; 7,4,12
Venezuela,PER-22524,2,2,2; 7,6,12
Physician Assistant (PA),PER-07623,7,2,7; 28,6,12
Henry W Breyer III,PER-15079,9,2,2; 9,6,12
Ralph Pascale (Pilot),PER-01727,14,2,7; 14,6,12
University of Chicago,ORG-03447,39,2,2; 39,6,12
Palestine Liberation Organization,PER-18899,2,2,2; 9,6,12
Accuser-1's brother,PER-00034,1,2,1; 7,6,12
Savell Clifford,PER-01342,22,2,7; 22,6,12
Deep Thinking,PER-13096,0,3,0; 2; 7,4,12
Steven Pinker,PER-01409,0,2,0; 2,6,12
Forrest Sawyer,PER-00544,14,2,7; 14,6,12
Phillipe Mugnier,PER-01223,1,2,1; 7,6,12
John Browning,PER-16267,9,2,7; 9,6,12
Sarah Silverman,PER-20281,2,2,0; 2,6,12
Eben Cassell,PER-13524,9,3,1; 7; 9,4,12
Bob Breslen (Pilot),PER-01712,1,3,1; 7; 14,4,12
Poetry in America for Teachers II,PER-19293,0,2,0; 7,6,12
Thomas E. Scott,PER-21559,9,2,1; 9,6,12
Celena,PER-02894,12,2,7; 12,6,12
John Kerry,PER-00781,2,2,2; 7,6,12
Quincy Jones,PER-19499,2,3,0; 2; 9,4,12
Klc Opco,PER-16575,8,2,2; 8,6,12
Katie Johnson,PER-16652,2,3,2; 7; 9,4,12
Cappelletti,PER-00237,22,2,7; 22,6,12
Daniel Redefie,PER-00354,12,2,7; 12,6,12
two women,PER-28422,7,2,2; 7,6,12
Glen Eva,PER-04372,12,2,7; 12,6,12
Steve Miller,PER-01402,14,2,7; 14,6,12
Shannon Healy,PER-01353,1,2,1; 7,6,12
Erika Kellerhals,PER-00528,7,2,2; 7,6,12
Zubair Khan,PER-01535,0,3,0; 2; 7,4,12
"Little, Brown & Co.",ORG-01873,2,3,2; 7; 9,4,12
AUSA Pomerantz,PER-01806,1,2,1; 5,6,12
Clarisse Thorn's father,PER-12453,39,3,2; 7; 39,4,12
Henry Pittman,PER-00629,1,2,1; 7,6,12
Pete Strzok,PER-19185,2,2,2; 7,6,12
Brad Wechsler,PER-11497,7,2,7; 9,6,12
Meridith Schultz,PER-06718,1,2,1; 9,6,12
World Economic Forum,ORG-03659,2,3,0; 2; 7,4,12
Ariana Huffington,PER-10794,7,2,2; 7,6,12
State Attorney,ORG-03026,7,2,7; 9,6,12
Sue Popovich Horton,PER-21087,15,3,2; 7; 15,4,12
Arthur Hollering,PER-02132,12,2,7; 12,6,12
Kevin Pistro,PER-00861,7,2,7; 9,6,12
Robert Y. Lewis,PER-01305,1,2,1; 7,6,12
Motta Gur,PER-18086,2,2,2; 7,6,12
Lily Johnson,PER-06056,0,2,0; 7,5,10
Benjamin Huston,PER-11246,3,2,2; 3,5,10
Koch Brothers,PER-16840,2,2,2; 7,5,10
A Teal,PER-01626,12,2,7; 12,5,10
Chuck Grassley,PER-03019,7,2,2; 7,5,10
Seth Lloyd,PER-01351,0,2,0; 7,5,10
Tom Hooper,PER-21669,39,2,7; 39,5,10
Lesley Simms,PER-17102,15,2,7; 15,5,10
Li Tali,PER-06029,22,2,7; 22,5,10
Michael Avenatti,PER-17767,2,2,2; 7,5,10
James E Hill,PER-15826,9,2,7; 9,5,10
Andrew Weissmann,PER-10657,2,2,2; 7,5,10
Fabriame Palheo,PER-00537,14,2,7; 14,5,10
court record,PER-24215,9,2,7; 9,5,10
Gerald Ford,PER-14607,2,2,2; 9,5,10
Steve Tuckerman,PER-01405,12,2,7; 12,5,10
Fidele,PER-04023,22,2,7; 22,5,10
Bruce A. Green,PER-00219,1,2,1; 7,5,10
Jeffrey T. Aloman,PER-05160,9,2,7; 9,5,10
presidential election,PER-27044,2,2,2; 23,5,10
Terry Kafka,PER-21382,2,2,2; 7,5,10
J. Edgar Hoover,PER-15709,9,2,2; 9,5,10
Richard Turgoner,PER-07958,14,2,1; 14,5,10
Case Management Coordinator,PER-00255,28,2,7; 28,5,10
Inca Doerrig,PER-00648,1,2,1; 7,5,10
Katie Couric,PER-00840,0,2,0; 7,5,10
Forensic Psychologist 1,PER-00542,7,2,7; 28,5,10
Epstein civil litigation cases,PER-13812,9,2,7; 9,5,10
Larry Kudlow,PER-16963,2,2,2; 7,5,10
Robert Hanssen,PER-19848,2,2,2; 9,5,10
Audit Committee,PER-10927,3,2,3; 7,5,10
Yehura Koppel,PER-01530,12,2,7; 12,5,10
Scott G Goodrich,PER-08423,12,2,7; 12,5,10
Zipora Koppel,PER-01534,12,2,7; 12,5,10
William Henry Cosby Jr.,PER-09402,1,2,1; 2,5,10
Operations Lieutenant,PER-01170,28,2,7; 28,5,10
J Teal,PER-00662,12,2,7; 12,5,10
Ian Osborne,PER-15325,7,2,7; 12,5,10
FBI director,PER-14038,2,2,2; 9,5,10
Newsmax article about Ken Starr,PER-18502,9,2,7; 9,5,10
Invesco Asset Management (Japan) Limited,PER-15467,2,2,2; 7,5,10
Tony Figueroa,PER-01471,9,2,1; 9,5,10
Muslim Brotherhood,PER-18179,2,2,2; 12,5,10
David Redfearn,PER-00405,14,2,1; 14,5,10
Fabio,PER-03961,14,2,1; 14,5,10
Johnson,PER-01083,7,2,1; 7,5,10
Ellen Spencer,PER-00517,7,2,1; 7,5,10
David L. Bazelon,PER-13009,9,2,2; 9,5,10
William Sweeney Jr.,PER-09415,1,2,1; 9,5,10
Aclu,PER-10029,2,2,2; 9,5,10
Nicholas Negroponte,PER-01147,0,2,0; 2,5,10
Bloomberg News,ORG-00375,2,2,2; 7,5,10
Kevin McCarthy,PER-16744,2,2,0; 2,5,10
Monica Lewinsky,PER-06859,2,2,2; 9,5,10
Belo hlavek,PER-02340,9,2,7; 9,5,10
Jack Kessler,PER-05040,0,2,0; 7,5,10
Undisclosed recipients,PER-22294,2,2,2; 7,5,10
Noel Allx,PER-01160,28,2,7; 28,5,10
Douglas Mitchell,PER-03640,2,2,2; 7,5,10
"Singapore, China, India, Russia, and Turkey",PER-20661,2,2,2; 7,5,10
eBay,ORG-03702,0,2,0; 2,5,10
Melanie Spinella,PER-01536,7,2,7; 23,5,10
Mitchell Bard,PER-17982,2,2,2; 7,5,10
Michael Bloomberg,PER-01015,0,2,0; 2,5,10
Alison,PER-01970,9,2,7; 9,5,10
Manoli Mavroleon,PER-06429,37,2,1; 37,5,10
Debbie Maxwell,PER-03477,37,2,1; 37,5,10
Reuters News & Media Inc.,ORG-02772,2,2,2; 7,5,10
Natalie Simanova,PER-01134,14,2,7; 14,5,10
Associate Warden of Programs,PER-02154,28,2,7; 28,5,10
Sandy Berger,PER-01336,14,2,7; 14,5,10
Sergey Lavrov,PER-01565,2,2,2; 7,5,10
Juliana Jorge,PER-05458,14,2,1; 14,5,10
Jim Kim,PER-16209,2,2,2; 7,5,10
Etienne Binant,PER-13913,7,2,2; 7,5,10
Sherrie Crape,PER-01367,1,2,1; 7,5,10
E Maxwell,PER-03729,37,2,1; 37,5,10
David Ben-Gurion,PER-12960,2,2,2; 9,5,10
Swalle,PER-08816,22,2,7; 22,5,10
Scott Biddle,PER-08419,12,2,7; 12,5,10
Victoria Hazell,PER-01493,1,2,1; 7,5,10
office,LOC-02086,7,2,2; 7,5,10
O Teal,PER-01163,12,2,7; 12,5,10
Steven Mnuchin,PER-01408,2,2,2; 7,5,10
Sen. John Kerry,PER-08458,0,2,0; 7,5,10
senior leaders in Beijing,PER-27686,2,2,2; 7,5,10
Frances Hardinge,PER-04098,12,2,7; 12,5,10
Ponzi scheme,PER-19311,9,2,7; 9,5,10
Jennifer,PER-00739,12,2,7; 12,5,10
Co 1,PER-02740,28,2,7; 28,5,10
Savell Caliendo,PER-08361,7,2,7; 22,5,10
Steve Kosslyn,PER-08246,0,2,0; 7,5,10
Fox 35 Orlando,ORG-01242,2,2,2; 7,5,10
Judy Tuckerman,PER-00810,12,2,7; 12,5,10
Sultan Ahmed bin Sulayem,PER-01420,2,2,2; 7,5,10
Steven Spielberg,PER-01411,0,3,0; 7; 39,3,9
Shelly Harrison,PER-01364,7,3,1; 7; 12,3,9
Joshua Cooper Ramo,PER-01583,7,3,2; 7; 9,3,9
Johnson,ORG-01683,9,3,2; 7; 9,3,9
Courtney Love,PER-00333,9,3,2; 7; 9,3,9
Huawei,PER-15246,39,3,2; 7; 39,3,9
Rebecca Watson,PER-19634,0,3,0; 2; 7,3,9
Christina Venero,PER-12399,7,3,1; 7; 9,3,9
unknown recipients,PER-28532,7,3,7; 9; 23,3,9
Ali Mohamed,PER-10430,9,3,0; 2; 9,3,9
Daniel Kahneman,PER-12892,0,3,0; 2; 7,3,9
Cy Vance,PER-00341,39,3,7; 9; 39,3,9
Unknown sender,PER-22465,23,3,2; 7; 23,3,9
students,PER-28043,9,3,2; 7; 9,3,9
Fund,PER-14431,8,3,2; 8; 9,3,9
Brexit referendum,PER-11580,0,2,0; 2,4,8
Claus von Bulow,PER-12466,9,2,2; 9,4,8
Deutsche Bank Alex. Brown,ORG-00933,2,2,2; 7,4,8
Kenneth R. Feinberg,PER-00858,1,2,1; 7,4,8
George Clooney,PER-01570,2,2,0; 2,4,8
Anna Salter,PER-13384,7,2,7; 9,4,8
Giuffre v. Maxwell,PER-14681,9,2,7; 9,4,8
Cnbc,ORG-00502,2,2,2; 7,4,8
Congressional committees,PER-12627,2,2,0; 2,4,8
Moira Penza,PER-01062,1,2,1; 9,4,8
Brazil,LOC-00284,2,2,2; 7,4,8
Jos Shaver,PER-16419,2,2,2; 7,4,8
Justin Post,PER-16558,2,2,0; 2,4,8
MC2 Model Management,PER-17305,14,2,7; 14,4,8
Lawyers,ORG-01829,7,2,2; 7,4,8
Alan Turing,PER-10348,0,2,0; 2,4,8
Matt Grippi,PER-00987,7,2,1; 7,4,8
Steve Wynn,PER-01406,2,2,2; 7,4,8
George Dyson,PER-14568,0,2,0; 7,4,8
Saudi American Bank,PER-20294,2,2,2; 9,4,8
Bill Richardson,PER-00183,7,2,7; 9,4,8
Rabita Trust,PER-19535,2,2,2; 9,4,8
state prison facility,LOC-02102,7,2,7; 9,4,8
Saudi High Commission,PER-20330,2,2,2; 9,4,8
Stormy Daniels,PER-21027,2,2,2; 9,4,8
Naif,PER-19407,9,2,2; 9,4,8
Edward Mezvinsky,PER-13573,9,2,2; 9,4,8
K12 Inc.,PER-16565,8,2,2; 8,4,8
"JP Morgan Chase Bank, N.A.",ORG-01648,2,2,2; 7,4,8
Dmitry Rybolovlev,PER-13268,2,2,2; 7,4,8
Mike Tyson,PER-17913,9,2,2; 9,4,8
AW Skipper Scott,PER-01809,9,2,7; 9,4,8
campaign,PER-23773,2,2,2; 7,4,8
Masha Drokova,PER-00985,7,2,2; 7,4,8
Kyle Tayler,PER-00871,1,2,1; 7,4,8
Bjarke Ingels,PER-11385,0,2,0; 2,4,8
Philip Kafka,PER-19244,2,2,2; 7,4,8
Paul Volcker,PER-19116,0,2,0; 7,4,8
Steven Pfeiffer,PER-21010,7,2,0; 7,4,8
Louis Freeh,PER-06171,9,2,2; 9,4,8
Mark Zuckerberg,PER-00973,2,2,2; 7,4,8
Rudy Giuliani,PER-20014,2,2,2; 7,4,8
FBI agents,PER-03948,7,2,1; 7,4,8
AUSA Villafafia,PER-10104,9,2,7; 9,4,8
Chuck Schumer,PER-12423,2,2,2; 7,4,8
Chori Krove,PER-00289,1,2,1; 7,4,8
William JULIÉ,PER-01522,1,2,1; 2,4,8
Alan Dershowitz and Tatiana,PER-10313,9,2,7; 9,4,8
book,PER-23685,7,2,2; 7,4,8
Harold Nicholson,PER-14961,2,2,2; 9,4,8
Perry Lang/Adam,PER-01204,1,2,1; 7,4,8
Jaan Tallinn,PER-15752,0,2,0; 7,4,8
Melanie Starves,PER-01002,1,2,1; 7,4,8
Maria Alessi,PER-00956,9,2,7; 9,4,8
Alexander Poteyev,PER-10402,2,2,2; 9,4,8
Electronics Technician,PER-00505,28,2,7; 28,4,8
Gordon Getty,PER-14762,2,2,0; 2,4,8
Dave Camp,PER-12944,2,2,2; 7,4,8
Dave Killary,PER-00368,1,2,1; 7,4,8
Colin Firth,PER-12538,39,2,7; 39,4,8
Harry Shorstein,PER-14981,9,2,2; 9,4,8
of the Maldives,PER-19371,2,2,2; 7,4,8
Kelly Friendly,PER-16679,7,2,2; 7,4,8
J.P. Morgan Securities Inc.,ORG-01635,2,2,2; 7,4,8
Stephanie D. Thacker,PER-20941,7,2,7; 9,4,8
Albert Einstein,PER-10361,0,2,0; 7,4,8
U.S. Virgin Islands,LOC-01887,7,2,2; 7,4,8
Ric Bradshaw,PER-01267,7,2,7; 9,4,8
Charlie Wagner,PER-02728,12,2,7; 12,4,8
Strategic and Policy Forum,PER-21057,2,2,2; 7,4,8
SIS Lieutenant,PER-01377,28,2,7; 28,4,8
Jeff Fuller,PER-15992,14,2,7; 14,4,8
notable individuals from Wikipedia,PER-26544,0,2,0; 7,4,8
Lyndon B. Johnson,PER-17286,2,2,2; 9,4,8
Julie K. Brown,PER-00816,7,2,1; 7,3,6
Gawker,PER-14516,1,2,1; 7,3,6
Norman Finkelstein,PER-18612,9,2,2; 9,3,6
Bruce Moskowitz,PER-00221,2,2,2; 7,3,6
Dubai,PER-13436,7,2,2; 7,3,6
Saige Gonzales,PER-20192,9,2,7; 9,3,6
non-governmental sector in Hungary,PER-26528,2,2,2; 7,3,6
Latham and Watkins,PER-16983,2,2,2; 3,3,6
Financial Times,PER-14202,2,2,2; 7,3,6
Niall Ferguson,PER-18513,2,2,0; 2,3,6
9/11 attacks,PER-09991,2,2,2; 63,3,6
Martin Rees,PER-17569,0,2,0; 7,3,6
Sara Kropf,PER-08209,7,2,1; 7,3,6
two children,PER-28413,2,2,2; 7,3,6
financial markets,PER-24959,2,2,2; 7,3,6
"CFW Const. Co., Inc.",ORG-00491,2,2,2; 14,3,6
Republican Primary Debate,PER-19693,2,2,2; 9,3,6
Origins Project at ASU,PER-18807,0,2,0; 7,3,6
Federal civil litigation case,PER-14156,9,2,2; 9,3,6
FBI investigation,PER-14040,2,2,1; 2,3,6
Marc D. Hauser,PER-17440,7,2,2; 7,3,6
Facilities Assistant,PER-00538,7,2,7; 28,3,6
Frederic Fekkai,PER-00555,12,2,7; 12,3,6
State prosecutors,PER-20923,9,2,7; 9,3,6
unknown participant,PER-28523,7,2,2; 7,3,6
Case Western Reserve University,ORG-00570,0,2,0; 2,3,6
Cheri Krape,PER-00286,1,2,1; 7,3,6
Jide Zeitlin,PER-16197,2,2,2; 7,3,6
The Artist,PER-21429,39,2,0; 39,3,6
Sadler,PER-01330,7,2,7; 22,3,6
Ben Sasse,PER-02344,7,2,2; 7,3,6
Ralph Berry,PER-07823,0,2,0; 1,3,6
Dan Dennett,PER-12853,0,2,0; 7,3,6
MC2 Models Miami,PER-17306,14,2,7; 14,3,6
Justin Webb,PER-16561,63,2,2; 63,3,6
Emmanuel Centre,PER-13754,63,2,2; 63,3,6
John Humphrys,PER-16302,63,2,7; 63,3,6
Cavalier magazine,PER-12033,2,2,2; 9,3,6
Eve,PER-03927,7,2,1; 7,3,6
Italy,LOC-00888,2,2,2; 7,3,6
Chief Justice John G. Roberts,PER-12169,9,2,9; 28,3,6
New York Observer,PER-18463,2,2,2; 7,3,6
himself,PER-25372,7,2,2; 7,3,6
James Baker,PER-15814,2,2,2; 7,3,6
Olivia Cole,PER-18747,39,2,2; 39,3,6
Partner,PER-14544,8,2,8; 9,3,6
Robert Hoffenberg,PER-19853,7,2,7; 9,3,6
Schoettle/Douglas,PER-01343,1,2,1; 7,3,6
South Africa,LOC-01713,78,2,7; 78,3,6
David Agus,PER-12953,0,2,0; 2,3,6
Confucius Institute,PER-12613,2,2,2; 39,3,6
John R. Bolton,PER-16341,2,2,2; 7,3,6
Michael Durberry (Pilot),PER-01718,14,2,7; 14,3,6
Kleiner Perkins Caufield & Byers,PER-16828,0,2,0; 2,3,6
John Dowd,PER-16282,2,2,2; 7,3,6
Antonin Scalia,PER-10723,9,2,2; 9,3,6
Mia Farrow,PER-17754,9,2,2; 9,3,6
Tiffany Doe,PER-21600,7,2,2; 7,3,6
Unknown president-elect,PER-22459,2,2,2; 9,3,6
interest rates,PER-25663,44,2,2; 44,3,6
Barry Cohen,PER-11121,7,2,7; 9,3,6
Jabor Y. Inewei,PER-15753,7,2,2; 7,3,6
state grand jury,PER-27981,9,2,7; 9,3,6
Marci A. Hamilton,PER-07719,1,2,1; 7,3,6
Sheldon Adelson,PER-01361,2,2,2; 9,3,6
Cannabis companies,PER-11911,0,2,0; 9,3,6
Emmanuel Macron,PER-13755,7,2,2; 7,3,6
Virginia,PER-01495,7,2,1; 7,3,6
Department of Homeland Security,ORG-00915,2,2,2; 14,3,6
Abdulrahman Alamoudi,PER-10137,2,2,2; 9,3,6
Helen Gurley Brown,PER-15051,7,2,1; 7,3,6
Schulte,PER-01344,7,2,1; 7,3,6
Clock of the Long Now,PER-12498,0,2,0; 7,3,6
Larry Flynt,PER-16955,2,2,2; 7,3,6
Marrah,PER-05421,1,2,1; 7,3,6
Jeffrey Epstein Foundation,PER-16009,7,2,2; 7,3,6
Michelle Pagan,PER-13191,7,2,7; 9,3,6
The Barclay Hotel,ORG-03149,7,2,2; 7,3,6
Future of Life Institute,PER-14438,0,2,0; 7,2,4
hotel,PER-25433,2,2,2; 9,2,4
Matthew Horton,PER-17631,15,2,7; 15,2,4
National Lawyers Guild,PER-18366,9,2,2; 9,2,4
European Central Bank,PER-13931,2,2,2; 44,2,4
Angela Davis,PER-10669,9,2,2; 9,2,4
Melanie Walker,PER-01003,7,2,2; 7,2,4
Tom Payette,PER-01461,14,2,7; 14,2,4
Kenneth Mapp,PER-00856,2,2,2; 7,2,4
Argentina,LOC-00175,7,2,7; 23,2,4
Manhattan District Attorney's Office,ORG-01945,7,2,7; 9,2,4
Cristina Pato,PER-12727,0,2,0; 2,2,4
Stewart Brand,PER-21020,7,2,0; 7,2,4
Moshe Safdie,PER-18070,2,2,0; 2,2,4
Thomas A. Drescher,PER-21550,9,2,7; 9,2,4
Nat Schindler,PER-18334,2,2,0; 2,2,4
The Haze Trust,ORG-00015,2,2,2; 7,2,4
Gerald Barton,PER-14606,7,2,2; 7,2,4
TED2017 Conference,PER-21244,2,2,2; 7,2,4
Steve Ballmer,PER-20977,2,2,2; 7,2,4
Bitcoin,PER-11372,2,2,2; 7,2,4
Canada,LOC-00362,0,2,0; 2,2,4
Fusion GPS,PER-14434,9,2,7; 9,2,4
Oliver,PER-07328,7,2,2; 7,2,4
blog post,PER-23672,0,2,0; 12,2,4
news media,PER-26505,14,2,7; 14,2,4
Anita,PER-10678,39,2,2; 39,2,4
IFP Gotham Awards,PER-15301,7,2,0; 7,2,4
Ronnie Abrams,PER-19967,9,2,2; 9,2,4
Robert Faurisson,PER-19833,7,2,7; 9,2,4
Palm Beach County Assessor,PER-18959,7,2,2; 7,2,4
Timothy J. Ambrose,PER-01451,7,2,1; 7,2,4
Vinoda Basnayake,PER-22593,58,2,2; 58,2,4
World Bank,ORG-03656,9,2,2; 9,2,4
Joseph Walsh,PER-16443,2,2,2; 9,2,4
Harvard Law School,ORG-01436,9,2,0; 9,2,4
Harvard Law School professor,PER-14993,2,2,2; 7,2,4
Tarik Hamdi,PER-21311,2,2,2; 9,2,4
Stuart Hameroff,PER-01415,64,2,7; 64,2,4
Blanche Lark Christerson,PER-11397,2,2,2; 7,2,4
Howard Hughes,PER-15230,9,2,2; 9,2,4
AUM Conference,PER-10103,0,2,0; 7,2,4
Rra,PER-19521,9,2,7; 9,2,4
Venki Ramakrishnan,PER-22533,2,2,2; 7,2,4
Robert Bennett,PER-19815,2,2,2; 9,2,4
Patricia Gifford,PER-16481,9,2,2; 9,2,4
Kpcb,PER-16580,0,2,0; 2,2,4
Bruce Franklin,PER-11681,0,2,0; 9,2,4
Companies,PER-12584,0,2,0; 2,2,4
Women in Film cocktail party,PER-22969,39,2,7; 39,2,4
Women Advance,PER-22967,2,2,2; 7,2,4
Matt Groening,PER-00988,7,2,0; 7,2,4
Clinton family,PER-12487,7,2,2; 7,2,4
course students,PER-24208,2,2,2; 7,2,4
Bard College,PER-11113,7,2,2; 7,2,4
Ann Coulter,PER-10683,7,2,2; 7,2,4
Saudi Binladin Group,PER-20324,2,2,2; 9,2,4
Amnesty International,PER-10574,58,2,9; 58,2,4
Friedrich Hayek,PER-14414,9,2,7; 9,2,4
George Krassner,PER-14576,2,2,2; 9,2,4
Frank Lynch,PER-14338,2,2,2; 9,2,4
Origins Project Scientific Workshop,PER-18806,0,2,0; 2,2,4
"St. Thomas, U.S. Virgin Islands",LOC-01743,7,2,2; 7,2,4
Joe D. Whitley,PER-05249,9,2,7; 9,2,4
Strive Masiyiwa,PER-21061,78,2,2; 78,2,4
Robin Williams,PER-19900,2,2,2; 39,2,4
Baba Muktananda,PER-11045,69,2,2; 69,2,4
Epstein Louis,PER-13804,2,2,2; 7,2,4
Radovan Karadic,PER-19549,9,2,2; 9,2,4
Kevin Rudd,PER-00862,7,2,2; 7,2,4
