source_system,source_name,matched_canonical_name,confidence,canonical_id,review_status,notes
doc-explorer,left investment banking career,leave investment banking career,0.9180327868852458,PER-25887,,
epstein-docs,Clare Hazell-Jeagh,Clare Hazell-Iveagh,0.9189189189189189,PER-00311,,
epstein-docs,J. Stanley Pottinger,Stanley Pottinger,0.9189189189189189,PER-01388,,
epstein-docs,Stanford University,Salford University,0.9189189189189189,ORG-02851,,
epstein-docs,University of Kansas,Kansas State University,0.9189189189189189,ORG-01733,,
epstein-docs,University of Oregon,Oregon State University,0.9189189189189189,ORG-02472,,
doc-explorer,A. Marie Villafafia,A. Marie Villapania,0.9189189189189189,PER-00030,,
doc-explorer,Chinese regulators,Chinese online news censorship regulations,0.9189189189189189,PER-12337,,
doc-explorer,Israeli command post,Israeli Navy commandos,0.9189189189189189,PER-15580,,
doc-explorer,J. Stanley Pottinger,Stanley Pottinger,0.9189189189189189,PER-01388,,
doc-explorer,Stanford University,Salford University,0.9189189189189189,ORG-02851,,
doc-explorer,foreign investors,91 foreign investors,0.9189189189189189,PER-09995,,
doc-explorer,foreign journalists,Foreign Policy journalist,0.9189189189189189,PER-14286,,
doc-explorer,legal professionals,Legal professional,0.9189189189189189,PER-17058,,
doc-explorer,president of Harvard,Harvard president,0.9189189189189189,PER-15000,,
doc-explorer,recreational cannabis legalization plans,recreational cannabis legalization,0.9189189189189189,PER-27381,,
epstein-docs,The Federal Judicial Center,Federal Judicial Center,0.92,ORG-01156,,
doc-explorer,commander of Sayeret Matkal,Sayeret Matkal commando,0.92,PER-20357,,
doc-explorer,recipient of communication,communication recipients,0.92,PER-24024,,
doc-explorer,"Allen Guthrie McHugh & Thomas, PLLC",Allen Guthrie McHugh & Thomas,0.9206349206349206,PER-10453,,
doc-explorer,Tenth Circuit Court of Appeals,Eleventh Circuit Court of Appeals,0.9206349206349206,ORG-01038,,
doc-explorer,Thinking Machines Corporation team,Thinking Machines Corporation,0.9206349206349206,PER-21545,,
doc-explorer,State Children's Health Insurance Program,Children's Health Insurance Program,0.9210526315789473,PER-12180,,
rhowardstone,36938-G-1159B-N908JE-TEB-PBI-FOIA-1456-No Records ?,36931-G-1159B-N908JE-TEB-BED-FOIA-1451-No Records ?,0.9215686274509803,PER-00019,,
rhowardstone,36952-G-1159B-N908JE-TEB-PBI-FOIA-1463-No Records ?,36742-G-1159B-N908JE-TEB-PBI-FOIA-1372-No Records ?,0.9215686274509803,PER-00011,,
epstein-docs,Barry Williams,William Barr,0.923076923076923,PER-01518,,
epstein-docs,Caroline Pang,Caroline Lang,0.923076923076923,PER-00252,,
epstein-docs,David Rodefer,DAVID RODRIGUEZ,0.923076923076923,PER-03301,,
epstein-docs,"Giesbrecht, T.","Geisbrecht, T.",0.923076923076923,PER-04265,,
epstein-docs,Hamblin/Susan,Susan Hamblin,0.923076923076923,PER-01425,,
epstein-docs,Healy/Shannon,Shannon Healy,0.923076923076923,PER-01353,,
epstein-docs,Ira Zscherman,Ira Zicherman,0.923076923076923,PER-00655,,
epstein-docs,"Lambert, David",David Lampert,0.923076923076923,PER-03415,,
epstein-docs,Marc Lundburg,Lunberg/Marc,0.923076923076923,PER-06210,,
epstein-docs,Melinda Luftz,Melinda Luntz,0.923076923076923,PER-01004,,
epstein-docs,Mr. Grumbridge,M C Grumbridge,0.923076923076923,PER-06233,,
epstein-docs,Nelson-Gardell,Nelson-Garde,0.923076923076923,PER-07172,,
epstein-docs,Paul Dauerds,Paul M. Daugerdas,0.923076923076923,PER-01194,,
epstein-docs,Psychologist,b(6); b(7)(C) PhD/Chief Psychologist,0.923076923076923,PER-00149,,
epstein-docs,Rolph Pascale,Ralph Pascale (Pilot),0.923076923076923,PER-01727,,
epstein-docs,S HELLEY LEWIS,HELLEY LEWIS,0.923076923076923,PER-04561,,
epstein-docs,Sally Markham,Markham/Sally,0.923076923076923,PER-06505,,
epstein-docs,Sarah Kansome,Sarah Ransome,0.923076923076923,PER-01341,,
epstein-docs,"Schmechel, R.S.",R. Schmechel,0.923076923076923,PER-07752,,
epstein-docs,"Sherman, S. J.",S. J. Sharman,0.923076923076923,PER-08190,,
epstein-docs,"Weinstein, J.","Weinstein, C.J.",0.923076923076923,PER-09339,,
epstein-docs,University of Arizona,Arizona State University,0.923076923076923,ORG-00237,,
epstein-docs,301 East 66th Street,20 East 66th Street,0.923076923076923,LOC-00033,,
epstein-docs,Courtroom 518,Courtroom 318,0.923076923076923,LOC-00453,,
epstein-docs,The Silvio J. Mollo Building,Silvio J. Mollo Building,0.923076923076923,LOC-01706,,
doc-explorer,1100 South Ocean Boulevard,1094 South Ocean Boulevard,0.923076923076923,PER-09694,,
doc-explorer,Ahraleh Yariv,Ahrahle Yariv,0.923076923076923,PER-10262,,
doc-explorer,Ann Marie Villafalia,Marie Villafana,0.923076923076923,PER-00960,,
doc-explorer,Are the Androids Dreaming Yet? book,Are the Androids Dreaming Yet?,0.923076923076923,PER-10785,,
doc-explorer,Avraham Arnan,Avraham Adnan,0.923076923076923,PER-10966,,
doc-explorer,Case #08-2485 (T&P Pavers),231 Nightingale Trail LLC,0.923076923076923,PER-09856,,
doc-explorer,J. Epstein Foundation,Epstein Interests Foundation,0.923076923076923,ORG-01061,,
doc-explorer,Kathy Rummer,Kathryn Ruemmler,0.923076923076923,PER-00836,,
doc-explorer,Lazslo Wagner,Laszlo Wagner,0.923076923076923,PER-16979,,
doc-explorer,Michael Wolfe,Michael Wolff,0.923076923076923,PER-01038,,
doc-explorer,Michele Baker,Michael Baker,0.923076923076923,PER-06741,,
doc-explorer,Palestinian attacks,Palestinian attacker,0.923076923076923,PER-18910,,
doc-explorer,President of the United States,45th President of the United States,0.923076923076923,PER-09930,,
doc-explorer,Sasha Shulgin,Sacha Shulgin,0.923076923076923,PER-20177,,
doc-explorer,Sergei Lavrov,Sergey Lavrov,0.923076923076923,PER-01565,,
doc-explorer,South Lake Condo Unit 0220,South Lake Condo Unit 0010,0.923076923076923,PER-20803,,
doc-explorer,South Lake Condo Unit 0260,South Lake Condo Unit 0010,0.923076923076923,PER-20803,,
doc-explorer,South Lake Condo Unit 0340,South Lake Condo Unit 0010,0.923076923076923,PER-20803,,
doc-explorer,Stephen Cohen,Stephen A. Cozen,0.923076923076923,PER-01392,,
doc-explorer,Tommy Mattola,Tommy Mottola,0.923076923076923,PER-01466,,
doc-explorer,U.S. Office of Personnel Management,Office of Personnel Management,0.923076923076923,ORG-02427,,
doc-explorer,William Blake,"William Baker, Sr.",0.923076923076923,PER-09394,,
doc-explorer,William Colby,William Henry Cosby Jr.,0.923076923076923,PER-09402,,
doc-explorer,William Hague,Hague/William,0.923076923076923,PER-04569,,
doc-explorer,William Perry,William Parry,0.923076923076923,PER-22922,,
doc-explorer,World Food Program,UN World Food Program,0.923076923076923,PER-22156,,
doc-explorer,e-learning systems,Deep-learning AI systems,0.923076923076923,PER-13104,,
doc-explorer,international travel,international trade,0.923076923076923,PER-25693,,
doc-explorer,military intervention in Syria,Iran,0.923076923076923,LOC-00905,,
doc-explorer,recipients of communications,communication recipients,0.923076923076923,PER-24024,,
epstein-docs,U.S. Department of Homeland Security,Department of Homeland Security,0.9253731343283582,ORG-00915,,
doc-explorer,Future of Financials Conference,2016 Future of Financials Conference,0.9253731343283582,PER-09821,,
doc-explorer,U.S. Drug Enforcement Administration,Drug Enforcement Administration,0.9253731343283582,ORG-00988,,
epstein-docs,"HADDON, MORGAN AND FOREMAN, P.",HADDON MORGAN AND FOREMAN,0.9259259259259259,ORG-01396,,
epstein-docs,The Estate of Jeffrey Epstein,Estate of Jeffrey E. Epstein,0.9259259259259259,ORG-01071,,
doc-explorer,Israeli government officials,Iraqi government officials,0.9259259259259259,PER-15507,,
epstein-docs,Mr. Epstein's mother,Mr. Epstein's brother,0.926829268292683,PER-06947,,
epstein-docs,Nesbitt Kuyrkendall,E. Nesbitt Kuyrkendall,0.926829268292683,PER-03740,,
epstein-docs,University of Oklahoma,Oklahoma State University,0.926829268292683,ORG-02451,,
doc-explorer,Department of Treasury,Treasury Department,0.926829268292683,ORG-03245,,
doc-explorer,Nesbitt Kuyrkendall,E. Nesbitt Kuyrkendall,0.926829268292683,PER-03740,,
doc-explorer,Palestinian leadership,Palestinian Black September leaders,0.926829268292683,PER-18904,,
doc-explorer,reform agenda in Syria,Syria reform agenda,0.926829268292683,PER-21185,,
doc-explorer,sovereign investors,31 sovereign investors,0.926829268292683,PER-09899,,
doc-explorer,townhouse in Manhattan,Manhattan townhouse,0.926829268292683,PER-17414,,
doc-explorer,solicitation of prostitute charge,prostitution charges,0.927536231884058,PER-27204,,
epstein-docs,Gramza/Tiffany,Tiffany Gramza,0.9285714285714286,PER-01447,,
epstein-docs,JANE DOE NO. 3,JANE DOE NO. 2,0.9285714285714286,PER-04979,,
epstein-docs,Jane Doe No. 5,Jane Doe No. 4,0.9285714285714286,PER-00698,,
epstein-docs,Jennifer Araos,Jennifer Araoz,0.9285714285714286,PER-00740,,
epstein-docs,Lamnie N'Diaye,Lamine N'DiayeLee Plourde,0.9285714285714286,PER-00877,,
epstein-docs,Marq Worcester,Marc Worcester,0.9285714285714286,PER-06442,,
epstein-docs,"Merckelbach, H.",G. Merckelbach,0.9285714285714286,PER-04167,,
epstein-docs,Warren Specter,Warren Spector,0.9285714285714286,PER-01508,,
epstein-docs,Yasmin Airaghi,Airaghi/Yasmin,0.9285714285714286,PER-01887,,
epstein-docs,Southern District of Florida,Northern District of Florida,0.9285714285714286,ORG-02372,,
epstein-docs,The Daily Meal,The Daily Mail,0.9285714285714286,ORG-03159,,
epstein-docs,US Courthouse,U.S. Courthouse,0.9285714285714286,ORG-03285,,
epstein-docs,University of Rhode Island,The University of Rhode Island,0.9285714285714286,ORG-03204,,
epstein-docs,PHONE MONITOR,8 PHONE MONITOR,0.9285714285714286,LOC-00079,,
epstein-docs,Southern District of Georgia,Northern District of Georgia,0.9285714285714286,LOC-01338,,
epstein-docs,"Springfield, MO","Springfield, MA",0.9285714285714286,LOC-01732,,
doc-explorer,Andrei Lugovoy,Andrei Lugovoi,0.9285714285714286,PER-10629,,
doc-explorer,Bob Josefsburg,Bob Josefsberg,0.9285714285714286,PER-11425,,
doc-explorer,Charlie Gibson,Charles Gibson,0.9285714285714286,PER-12103,,
doc-explorer,Chinese police,Chinese leadership transition and monetary policy,0.9285714285714286,PER-12325,,
doc-explorer,Gerald Edelman,DR. GERALD ELDEMAN,0.9285714285714286,PER-03319,,
doc-explorer,Israeli police,Israeli government policy,0.9285714285714286,PER-15615,,
doc-explorer,Jackie Perczel,Jackie Perczek,0.9285714285714286,PER-15775,,
doc-explorer,Jane Doe No. 1 (HOUSE_OVERSIGHT_012197_part6) (HOUSE_OVERSIGHT_012197_part6),Jane Doe No. 4,0.9285714285714286,PER-00698,,
doc-explorer,Jane Doe No. 1 (HOUSE_OVERSIGHT_015626),Jane Doe No. 4,0.9285714285714286,PER-00698,,
doc-explorer,Jeffrey Heiman,Jeffrey M. Herman,0.9285714285714286,PER-00732,,
doc-explorer,Jeffrey White,Jeffrey Starr and Joe Whitley,0.9285714285714286,PER-16106,,
doc-explorer,Norbert Wiener,Norbert Weiner,0.9285714285714286,PER-18602,,
doc-explorer,Rod Rosenstein,"Rosenstein, Rob",0.9285714285714286,PER-08107,,
doc-explorer,Soon Yi Previn,Soon-Yi Previn,0.9285714285714286,PER-01381,,
doc-explorer,Wa'el Jelaidan,Wa'el Jalaidan,0.9285714285714286,PER-22679,,
doc-explorer,Wa'el Julaidan,Wa'el Jalaidan,0.9285714285714286,PER-22679,,
doc-explorer,media_strategy,media coverage and press strategy,0.9285714285714286,PER-26162,,
epstein-docs,State Bar of California,California State Bar,0.9302325581395349,ORG-00533,,
doc-explorer,Federal Investigators,Federal Bureau of Investigation Forensics Laboratory,0.9302325581395349,ORG-01145,,
doc-explorer,deposition_proceedings,deposition proceeding,0.9302325581395349,PER-24398,,
doc-explorer,political commentary,geopolitical commentary,0.9302325581395349,PER-25153,,
doc-explorer,satirical comic song at,satirical comic song,0.9302325581395349,PER-27579,,
doc-explorer,Peaceful Reunification Council DC chapter,China Peaceful Reunification Council DC chapter,0.9318181818181819,PER-12198,,
epstein-docs,Alexander/Miles,Miles Alexander,0.9333333333333332,PER-01049,,
epstein-docs,"Althorp, Charlie",Charles Althorp,0.9333333333333332,PER-00276,,
epstein-docs,Andrea Mitchell,Andrew Mitchell,0.9333333333333332,PER-00106,,
epstein-docs,Kosslyn/Stephen,Stephen Kosslyn,0.9333333333333332,PER-01396,,
epstein-docs,Mandelson/Peter,Peter Mandelson,0.9333333333333332,PER-01212,,
epstein-docs,Stutter/Manuela,Stoetter/Manuela,0.9333333333333332,PER-08749,,
epstein-docs,Terry Goldsmith,Jerry Goldsmith,0.9333333333333332,PER-00748,,
epstein-docs,"HADDON, MORGAN AND FOREMAN, P.C.","HADDON MORGAN & FOREMAN, P.C.",0.9333333333333332,ORG-01395,,
epstein-docs,University of California,California State University,0.9333333333333332,ORG-00534,,
epstein-docs,REC OFFICER #1,3 REC OFFICER #1,0.9333333333333332,LOC-00048,,
epstein-docs,SANITATION OFF,2 SANITATION OFF,0.9333333333333332,LOC-00030,,
doc-explorer,Ahmet Davutoğlu,Ahmet Davutoglu,0.9333333333333332,PER-10261,,
doc-explorer,Andrea Mitchell,Andrew Mitchell,0.9333333333333332,PER-00106,,
doc-explorer,Charlie Kushner,Charles Kushner,0.9333333333333332,PER-12107,,
doc-explorer,Fethullah Gülen,Fethullah Gulen,0.9333333333333332,PER-14175,,
doc-explorer,IGY American Yacht Harbor Marina,American Yacht Harbor Marina,0.9333333333333332,PER-10520,,
doc-explorer,Intelligence Directorate,Director of National Intelligence,0.9333333333333332,PER-13248,,
doc-explorer,Jeffery Edwards,"Bradley Edwards, Jeffrey Epstein, and legal counsel",0.9333333333333332,PER-11506,,
doc-explorer,Kevin Sullivan,Kevin E.F. O'Sullivan,0.9333333333333332,PER-05662,,
doc-explorer,Marie Villafona,Marie Villafana,0.9333333333333332,PER-00960,,
doc-explorer,Medicare Part D,Medicare Part A,0.9333333333333332,PER-17685,,
doc-explorer,Muammar Gadhafi,Muammar Gaddafi,0.9333333333333332,PER-18139,,
doc-explorer,Muammar Qadhafi,Muammar Qaddafi,0.9333333333333332,PER-18143,,
doc-explorer,Nancy Portland I,Nancy Portland,0.9333333333333332,PER-18320,,
doc-explorer,Ninth Circuit Court of Appeals,Fifth Circuit Court of Appeals,0.9333333333333332,PER-14184,,
doc-explorer,Steven Sinofski,Steven Sinofsky,0.9333333333333332,PER-01410,,
doc-explorer,World Economic Forum Annual Meeting 2011,World Economic Forum Annual Meeting,0.9333333333333332,PER-22996,,
doc-explorer,handling of Epstein case,Epstein case handling,0.9333333333333332,PER-13809,,
doc-explorer,the Constitution to Donald Trump,Constitution to Donald Trump,0.9333333333333332,PER-12639,,
epstein-docs,Marin County District Attorney's Office,Erie County District Attorney's Office,0.9350649350649349,ORG-01065,,
doc-explorer,Swedish-American Life Science Summit 2012,Swedish-American Life Science Summit,0.9350649350649349,PER-21164,,
doc-explorer,Swedish-American Life Science Summit 2017,Swedish-American Life Science Summit,0.9350649350649349,PER-21164,,
doc-explorer,2016 U.S. Presidential Election,2008 U.S. Presidential Election,0.9354838709677421,PER-09805,,
doc-explorer,LifeBall AIDS Solidarity Gala,AIDS Solidarity Gala and LifeBall,0.9354838709677421,PER-10072,,
epstein-docs,Insurance Administrator,Insurance Administration,0.9361702127659575,ORG-01574,,
epstein-docs,Supreme Court of Colorado,Colorado Supreme Court,0.9361702127659575,ORG-00702,,
doc-explorer,18-30 months imprisonment,13 months imprisonment,0.9361702127659575,PER-09717,,
doc-explorer,Israeli Defense Minister,Israel Defense Ministry,0.9361702127659575,PER-15552,,
doc-explorer,Palestinian worshipers,29 Palestinian worshipers,0.9361702127659575,PER-09879,,
epstein-docs,Aznar/Jose Maria,Jose Maria Aznar,0.9375,PER-00795,,
epstein-docs,"Christianson, S.A.","Christianson, S.",0.9375,PER-03000,,
epstein-docs,Jose A. Cabranes,José A. Cabranes,0.9375,PER-00800,,
epstein-docs,K.A. Braun-LaTour,"Braun-LaTour, K. A.",0.9375,PER-02550,,
epstein-docs,Natalya Malyshev,Natalya Malyshov,0.9375,PER-01135,,
epstein-docs,Courts of Appeals,Court of appeal,0.9375,ORG-00800,,
doc-explorer,16-year-old girl,14-year-old girl,0.9375,PER-09729,,
doc-explorer,236 Phipps Plaza,235 Phipps Plaza,0.9375,PER-09857,,
doc-explorer,238 Phipps Plaza,235 Phipps Plaza,0.9375,PER-09857,,
doc-explorer,Defense Ministry (two positions in caretaker capacity),Defense Minister,0.9375,PER-13110,,
doc-explorer,Lawrance Visoski,Larry Visoski,0.9375,PER-00890,,
doc-explorer,Melanie SpineIla,Melanie Spinella,0.9375,PER-01536,,
doc-explorer,Robert Matthews,Matthews Robert V,0.9375,PER-17640,,
doc-explorer,communications and information,all communications and information,0.9375,PER-23348,,
doc-explorer,soliciting underage prostitutes,soliciting an underage prostitute,0.9375,PER-27908,,
doc-explorer,unknown accuser B,unknown accuser,0.9375,PER-28502,,
doc-explorer,unknown accuser C,unknown accuser,0.9375,PER-28502,,
doc-explorer,International Finance Corporation immunity case,International Finance Corporation absolute immunity,0.9387755102040817,PER-15434,,
doc-explorer,Chinese scholar on South China Sea,China scholar,0.9393939393939393,PER-12221,,
doc-explorer,Newsmax.com article about Ken Starr,Newsmax article about Ken Starr,0.9393939393939393,PER-18502,,
doc-explorer,human decision-making deviations from rational models,deviations from rational decision-making models,0.94,PER-24418,,
epstein-docs,Associate Warden 1,Associate Warden,0.9411764705882352,PER-02153,,
epstein-docs,Associate Warden 2,Associate Warden,0.9411764705882352,PER-02153,,
epstein-docs,Virginia Robertson,Virginia Giuffre,0.9411764705882352,PER-01496,,
epstein-docs,US Census Bureau,U.S. Census Bureau,0.9411764705882352,ORG-03280,,
epstein-docs,USI Film Products,USA Film Products,0.9411764705882352,ORG-03344,,
doc-explorer,140 N. County Rd.,114 N. County Rd.,0.9411764705882352,PER-09705,,
doc-explorer,"150,000 personnel","107,000 personnel",0.9411764705882352,PER-09693,,
doc-explorer,Andrey Kolmogorov,Andrei Kolmogorov,0.9411764705882352,PER-10628,,
doc-explorer,Brexit referendum voting,Brexit referendum,0.9411764705882352,PER-11580,,
doc-explorer,Chinese National People's Congress,China's National People's Congress,0.9411764705882352,PER-12229,,
doc-explorer,"New Leaf Ventures I, L.P.",New Leaf Venture Partners,0.9411764705882352,PER-18438,,
doc-explorer,Republican Party of Arizona,Arizona Republican Party,0.9411764705882352,PER-10807,,
doc-explorer,The Motion Picture & Television Fund,Motion Picture and Television Fund,0.9411764705882352,PER-18083,,
doc-explorer,Thorbjern Jagland,Thorbjorn Jagland,0.9411764705882352,PER-01445,,
doc-explorer,Twenty Six Hundred Condo Unit 1010,Twenty Six Hundred Condo Unit 0030,0.9411764705882352,PER-21928,,
doc-explorer,Yitzhik Mordechai,Yitzhak Mordechai,0.9411764705882352,PER-23117,,
doc-explorer,financial_markets,financial markets,0.9411764705882352,PER-24959,,
doc-explorer,production period theory,period of production theory,0.9411764705882352,PER-26784,,
doc-explorer,recipients of communication,communication recipients,0.9411764705882352,PER-24024,,
rhowardstone,36752-G-1159B-N908JE-PBI-TIST-FOIA-1376-No Records ?,36653-G-1159B-N908JE-PBI-TIST-FOIA-1336-No Records ?,0.9423076923076923,PER-00009,,
epstein-docs,The Academy of Psychosomatic Medicine,Academy of Psychosomatic Medicine,0.9428571428571427,ORG-00105,,
doc-explorer,"Bill Clinton, Al Gore, and Tipper Gore","Al Gore, Tipper Gore, Bill Clinton",0.9428571428571427,PER-10282,,
doc-explorer,The Program for Evolutionary Dynamics,Program for Evolutionary Dynamics,0.9428571428571427,PER-19436,,
epstein-docs,Maryland Court of Appeals,Court of Appeals of Maryland,0.9433962264150944,ORG-00797,,
epstein-docs,Ruslana Kurshunova,Ruslana Korshunova,0.9444444444444444,PER-01324,,
doc-explorer,Egyptian protests,Egyptian protesters,0.9444444444444444,PER-13634,,
doc-explorer,Frantz Klintsevich,Frants Klintsevich,0.9444444444444444,PER-14352,,
doc-explorer,Sultan Bin Sulayer,Sultan Ahmed bin Sulayem,0.9444444444444444,PER-01420,,
epstein-docs,Supreme Court of Pennsylvania,Pennsylvania Supreme Court,0.9454545454545454,ORG-02579,,
epstein-docs,US District Attorney's Office,District Attorney's office,0.9454545454545454,ORG-00954,,
doc-explorer,2016 presidential election,2008 U.S. Presidential Election,0.9454545454545454,PER-09805,,
doc-explorer,The Institute for the Learning Sciences,Institute for the Learning Sciences,0.9459459459459459,PER-15406,,
doc-explorer,the nature of consciousness and reality,consciousness and nature of reality,0.9459459459459459,PER-24116,,
doc-explorer,one-day-per-week remote work trial with boss Bill,one-day-per-week remote work trial with boss,0.946236559139785,PER-26620,,
epstein-docs,Catherine Alexander,Alexander/Catherine,0.9473684210526316,PER-01948,,
epstein-docs,Marguerite Krikharr,Krikharr/Marguerite,0.9473684210526316,PER-05766,,
doc-explorer,+5.9% over 3 months,+5.3% over 3 months,0.9473684210526316,PER-09665,,
doc-explorer,-8.1% over 3 months,-7.1% over 3 months,0.9473684210526316,PER-09669,,
doc-explorer,Ann Marie Villafana,Marie Villafana,0.9473684210526316,PER-00960,,
doc-explorer,Cybersecurity and AI Attack Surfaces,"AI, Cybersecurity, and AI Attack Surfaces",0.9473684210526316,PER-10063,,
doc-explorer,US Attorney Acosta,U.S. Attorney Acosta,0.9473684210526316,PER-21977,,
epstein-docs,Anxiety Disorders Association of America,American Anxiety Disorders Association,0.9487179487179486,ORG-00165,,
epstein-docs,Physician Assistant 1,Physician Assistant (PA),0.95,PER-07623,,
epstein-docs,Physician Assistant 2,Physician Assistant (PA),0.95,PER-07623,,
epstein-docs,Subpoena Recipient-3,Subpoena Recipient-2,0.95,PER-08780,,
doc-explorer,Anne-Marie Slaughter,Anne Marie Slaughter,0.95,PER-10693,,
doc-explorer,Australian of Palm Beach Condo Unit 0110,Australian of Palm Beach Condo Unit 0070,0.95,PER-10948,,
doc-explorer,Wolf-Ekkehard Lönnig,Wolf-Ekkehard Lénnig,0.95,PER-22957,,
doc-explorer,deposition_testimony,deposition testimony,0.95,PER-24400,,
doc-explorer,Bradley Edwards and Paul Cassell,Bradley Edwards,0.9508196721311475,PER-00201,,
doc-explorer,Western military interventionism,Western military intervention,0.9508196721311475,PER-22821,,
epstein-docs,Allison Moe,Alison Moe,0.9523809523809522,PER-00088,,
epstein-docs,Christophe,CHRISTOPHER,0.9523809523809522,PER-02734,,
epstein-docs,"Jamieson, A.",Jamieson A,0.9523809523809522,PER-05086,,
epstein-docs,Joe Paciano,Joe Pacano,0.9523809523809522,PER-00766,,
epstein-docs,Lieutenants,Lieutenant (unnamed),0.9523809523809522,PER-00918,,
epstein-docs,McKibben JB,McKibben J,0.9523809523809522,PER-06662,,
epstein-docs,Ms. Epstein,M. Epstein,0.9523809523809522,PER-06242,,
epstein-docs,Ms. Giuffre,Ms Giuffre,0.9523809523809522,PER-07016,,
epstein-docs,Ms. Roberts,M. Roberts,0.9523809523809522,PER-06247,,
epstein-docs,Jenkins and Gilchrist,Jenkens and Gilchrist,0.9523809523809522,ORG-01659,,
epstein-docs,INTERNAL #2,2 INTERNAL,0.9523809523809522,LOC-00029,,
doc-explorer,David Ster,David Stern,0.9523809523809522,PER-00416,,
doc-explorer,Det. Dawson,Detective Allen Dix,0.9523809523809522,PER-00439,,
doc-explorer,Jean Huguen,Jean Hugen,0.9523809523809522,PER-05130,,
doc-explorer,Katrina vanden Heuval,Katrina vanden Heuvel,0.9523809523809522,PER-00842,,
doc-explorer,Kensington2,Kensington,0.9523809523809522,LOC-00952,,
doc-explorer,Ms. Giuffre,Ms Giuffre,0.9523809523809522,PER-07016,,
doc-explorer,Nili Priell,Nili Priel,0.9523809523809522,PER-01156,,
doc-explorer,Paula Jones,Paul Tudor Jones,0.9523809523809522,PER-01198,,
doc-explorer,Sean Bannon,Sean Banno,0.9523809523809522,PER-20410,,
doc-explorer,Ukrsibbank,Ukrsib bank,0.9523809523809522,PER-22283,,
doc-explorer,United States State Department,United States Department of State,0.9523809523809522,PER-22339,,
doc-explorer,governments,federal government,0.9523809523809522,ORG-03703,,
doc-explorer,soliciting underage girl for prostitution,soliciting prostitution from underage girls,0.9523809523809522,PER-27910,,
doc-explorer,television interviewer,television interview,0.9523809523809522,PER-28179,,
