entity_a,entity_b,shared_neighbor_count,shared_neighbors,priority_score
Jeffrey Epstein,Jeffrey Epstein's residence,17,Jean-Luc Brunel; Al Gore; Juan Alessi; Peter Thiel; Mort Zuckerman; Joseph Recarey; Virginia Giuffre; Kathryn Ruemmler; Johnson; Alfredo Rodriguez,13872
Jeffrey Epstein,Kelly Bovino Umekubo,15,"Alison J. Nathan; Sophie Biddle; Jane, Annie, Kate, Carolyn, Virginia, and Melissa; Maurene Ryan Coney; Cocoa Brown; Christian R. Everdell; Jeffrey S. Pagliuca; Lara Elizabeth Pomerantz; Damian Williams; Andrew Rohrbach",12315
Jeffrey Epstein,Syria,14,Barack Obama; Mohammed bin Salman; White House; Russia; United States Of America; China; Hillary Clinton; Recep Tayyip Erdoğan; Turkey; Ehud Barak,11536
Jeffrey Epstein,Sterntheim,12,Alison J. Nathan; Juror Number 50; Maurene Ryan Coney; Jeffrey S. Pagliuca; Susan Elizabeth Brune; Lara Elizabeth Pomerantz; Damian Williams; Andrew Rohrbach; Laura Menninger; Ghislaine Maxwell,9816
Jeffrey Epstein,Reince Priebus,11,James Comey; Jared Kushner; White House; Mike Pence; Tom Barrack; Lieutenant General Michael T. Flynn; Steve Bannon; Anthony Scaramucci; Michael Wolff; Landon Thomas Jr.,8987
Jeffrey Epstein,Shimon Peres,10,Barack Obama; United States Of America; Iran; Islamic extremism and ISIS; Hillary Clinton; Recep Tayyip Erdoğan; Ehud Barak; Israel; Benjamin Netanyahu; Ehud Olmert,8330
Jeffrey Epstein,Bashar al-Assad,10,Terje Rød-Larsen; Barack Obama; White House; Iran; United States Of America; Hillary Clinton; Recep Tayyip Erdoğan; Ehud Barak; Israel; Ehud Olmert,8220
Jeffrey Epstein,Glenn Greenwald,10,Barack Obama; United States Of America; Brazil; Nsa; The Guardian; Laura Poitras; Unknown Saudi journalist; State Of New York; New York Times; Edward Snowden,8160
Trump,Ehud Barak,20,Vladimir Putin; Jeffrey Epstein; United States Of America; Iran; Larry Visoski; State Of New York; U.S. President; China; 45th President of the United States; Tony Blair,7640
Jeffrey Epstein,Yasser Arafat,9,Mohammed bin Salman; United States Of America; George H.W. Bush; 45th President of the United States; Hillary Clinton; Paris-LeBourget; Ehud Barak; Israel; Benjamin Netanyahu,7425
Trump,Sarah Kellen,20,David Rodriguez; Alan Dershowitz; Jeffrey Epstein; media organizations; Juan Alessi; Jane Does; Peggy Siegal; Darren K. Indyke; Mark Epstein; Alfredo Rodriguez,7380
Jeffrey Epstein,Yitzhak Rabin,8,United States Of America; Mort Zuckerman; Hillary Clinton; Alan Dershowitz; Daniel Siad; Ehud Barak; Israel; Benjamin Netanyahu,6632
Jeffrey Epstein,Egypt,8,Barack Obama; Iran; United States Of America; Islamic extremism and ISIS; United States Egypt policy; Ehud Barak; Kingdom of Saudi Arabia; Israel,6592
Jeffrey Epstein,Bank of America Merrill Lynch,8,Bloomberg News; United States Of America; Brazil; Amazon.com; Amanda Ens; Turkey; Kingdom of Saudi Arabia; Trump,6584
Jeffrey Epstein,Desiree Washington,8,Vladimir Putin; Iran; China; Steve Bannon; Hillary Clinton; Turkey; Ehud Barak; North Korea,6552
Jeffrey Epstein,CIA/BoozAllen,8,Jared Kushner; Vladimir Putin; Lieutenant General Michael T. Flynn; Nsa; Dominique Strauss-Kahn; Edward Snowden; Cathy; Trump,6520
Jeffrey Epstein,Paula Epsilon,7,David Rodriguez; Sophie Biddle; Elizabeth (Libit) Johnson; Sarah Kellen; Heather Mann; Peter Marino; Former Senator George Mitchell,5754
Jeffrey Epstein,Unknown Israeli political leader,7,Barack Obama; United States Of America; Iran; Islamic extremism and ISIS; Hillary Clinton; Kingdom of Saudi Arabia; Ehud Olmert,5705
Jeffrey Epstein,Palestinians,7,Barack Obama; White House; Hillary Clinton; Ehud Barak; Israel; Benjamin Netanyahu; Ehud Olmert,5698
Jeffrey Epstein,long-range rockets to Hamas,6,Barack Obama; Iran; Qatar; Ehud Barak; Israel; Benjamin Netanyahu,4932
Ghislaine Maxwell,Valdson Cotrin,14,Tatiana Kovylina; Nadia Marcinkova; Steve Lester; Gary Blackwell (Pilot); Andrea Mitrovich; Igor Zinoviev; Sarah Kellen; Larry Visoski; Adriana Ross; Bill Hammond,4788
Trump,Trump administration,16,Ben Rhodes; Tom Barrack; Mitchell Bard; Lieutenant General Michael T. Flynn; John Kelly; Alexander Acosta; Gary Cohn; Steve Bannon; Robert Mueller; Jeremy Rubin,4736
Trump,Alison J. Nathan,12,Juan Alessi; Darren K. Indyke; Virginia Giuffre; Jack Scarola; Alfredo Rodriguez; Bradley Edwards; Richard Kahn; Eva Dubin; Reid Weingarten; Jeffrey Epstein,4464
Trump,Martin Weinberg,14,Cnn; Darren K. Indyke; Kathryn Ruemmler; Matthew Mosk; Federal Bureau of Investigation Forensics Laboratory; Richard Kahn; Alan Dershowitz; David Ingram; Ghislaine Maxwell; Reid Weingarten,4368
Ghislaine Maxwell,Jack Goldberger,12,Jane Does; Jay Lefkowitz; Sarah Kellen; Virginia Giuffre; Joseph Recarey; Jack Scarola; Ms.Villaflana; Alan Dershowitz; Jeffrey Epstein; civil lawsuit,4284
Jeffrey Epstein,Theresa Trzaskoma,5,Alison J. Nathan; Susan Elizabeth Brune; David Boies; Ghislaine Maxwell; Jack Scarola,4125
Jeffrey Epstein,"William H. Pauley, III",5,Alison J. Nathan; Susan Elizabeth Brune; Hillary Clinton; Danny Hillis; Ghislaine Maxwell,4090
Jeffrey Epstein,Ariel Sharon,5,Terje Rød-Larsen; Israel; Ehud Barak; George H.W. Bush; Benjamin Netanyahu,4085
Jeffrey Epstein,Hezbollah,5,Terje Rød-Larsen; Iran; Ehud Barak; Kingdom of Saudi Arabia; Israel,4070
Ghislaine Maxwell,Federal Bureau of Investigation Forensics Laboratory,11,Jean-Luc Brunel; Virginia Giuffre; Alfredo Rodriguez; Virginia; Palm Beach Police Department; Charlie Rose; Alan Dershowitz; Martin Weinberg; Jeffrey Epstein; New York (E.D.N.Y.),4059
Trump,George H.W. Bush,13,Barack Obama; Mohammed bin Salman; Mahmoud Abbas; Iran; United States Of America; Viktor Orban; Arthur B. Laffer; 45th President of the United States; Kenneth Starr; Paul Krassner,3965
Ghislaine Maxwell,Kathryn Ruemmler,11,Barack Obama; Jeffrey Epstein's residence; United States Of America; Darren K. Indyke; Hillary Clinton; Michael Wolff; State Of New York; Martin Weinberg; Reid Weingarten; Jeffrey Epstein,3883
Trump,Paul Cassell,12,"address book; United States Of America; U.S. Department of Justice (DOJ); Virginia Giuffre; Leslie Wexner; M. Roberts; Andrew, Duke of York; Bradley Edwards; Alan Dershowitz; Jeffrey Epstein",3840
Alan Dershowitz,Alison J. Nathan,15,Juan Alessi; Farmer; Sarah Ransome; Darren K. Indyke; Virginia Giuffre; Alfredo Rodriguez; Laura Menninger; Bradley Edwards; Sigrid McCawley; Richard Kahn,3825
Ghislaine Maxwell,Steve Bannon,9,United States Of America; Trump; Charlie Rose; Michael Wolff; Richard Kahn; Reid Weingarten; Jeffrey Epstein; media organizations; Larry Summers,3789
Alan Dershowitz,Lesley Groff,18,Matthew I. Menchel; Juan Alessi; Nadia Marcinkova; Larry Summers; Joi Ito; United States Of America; Martin Nowak; Darren K. Indyke; Sarah Kellen; Larry Visoski,3780
Ghislaine Maxwell,U.S. Department of Justice (DOJ),10,Jean-Luc Brunel; Jay Lefkowitz; Marie Villafana; Trump; Paul Cassell; Bradley Edwards; Richard Kahn; Jeffrey Epstein; Alexander Acosta; Jack Scarola,3650
Trump,Jean-Luc Brunel,11,Jeffrey Epstein's residence; U.S. Department of Justice (DOJ); Darren K. Indyke; Virginia Giuffre; Larry Visoski; Federal Bureau of Investigation Forensics Laboratory; Bradley Edwards; Jacquie Johnson; Jeffrey Epstein; Ghislaine Maxwell,3641
Alan Dershowitz,Steve Bannon,14,Mike Pence; White House; United States Of America; Robert Trivers; Trump; Charlie Rose; Sheldon Adelson; House Judiciary Committee; Michael Wolff; Richard Kahn,3556
Alan Dershowitz,Ehud Barak,13,Barack Obama; United States Of America; Ehud Olmert; Larry Visoski; Hillary Clinton; Noam Chomsky; State Of New York; Yitzhak Rabin; Jeffrey Epstein; Israel,3445
Ghislaine Maxwell,James Patterson,10,"Virginia Giuffre; Vicky Ward; Leslie Wexner; Paul Cassell; Andrew, Duke of York; Bradley Edwards; Michael Wolff; Alan Dershowitz; Jeffrey Epstein; Alexander Acosta",3410
Trump,Nsa,11,Barack Obama; Vladimir Putin; United States Of America; U.S. Department of Justice (DOJ); CIA/BoozAllen; House Judiciary Committee; Federal Bureau of Investigation Forensics Laboratory; Ronald Reagan; Edward Snowden; Jeffrey Epstein,3333
Jeffrey Epstein,David K. Parse,4,Ghislaine Maxwell; Alison J. Nathan; Jack Scarola; Susan Elizabeth Brune,3328
Jeffrey Epstein,Osama bin Laden,4,Mohammed bin Salman; Barack Obama; United States Attorney's Office; United States Of America,3276
Alan Dershowitz,Jean-Luc Brunel,15,Nadia Marcinkova; Jeffrey Epstein's residence; Darren K. Indyke; Sarah Kellen; Virginia Giuffre; Larry Visoski; Federal Bureau of Investigation Forensics Laboratory; Bradley Edwards; legal proceeding; Ghislaine Maxwell,3210
Ghislaine Maxwell,Kenneth Starr,9,Jay Lefkowitz; Ms.Villaflana; Hillary Clinton; Michael Wolff; Alan Dershowitz; Jeffrey Epstein; Alexander Acosta; media organizations; Trump,3168
Trump,Court,10,Mohammed bin Salman; address book; Lieutenant General Michael T. Flynn; Virginia Giuffre; Bradley Edwards; Alan Dershowitz; Reid Weingarten; Jeffrey Epstein; Ghislaine Maxwell; Jack Scarola,3160
Ghislaine Maxwell,Heather Mann,9,Joe Pagano; Perry Lang/Adam; David Rodriguez; Sophie Biddle; Jonathan Mano; Cindy Lopez (Buklarewicz); Didier Cazaudumec; Jeffrey Epstein; Lynn Forester,3150
Trump,Gwendolyn Beck,10,"Trump campaign; David Rodriguez; Diners Club, Inc.; Virginia Giuffre; Alfredo Rodriguez; Didier Cazaudumec; Larry Summers; Jeffrey Epstein; Ghislaine Maxwell; Eva Dubin",3110
Ghislaine Maxwell,Boris Nikolic,9,"Jean-Luc Brunel; Andrew, Duke of York; Tom Pritzker; Hillary Clinton; Richard Kahn; Lesley Groff; Ehud Barak; Jeffrey Epstein; New York (E.D.N.Y.)",3105
Trump,Jay Lefkowitz,10,U.S. Department of Justice (DOJ); Marie Villafana; Kenneth Starr; Landon Thomas Jr.; Richard Kahn; Alan Dershowitz; Alexandra Wolfe; Jeffrey Epstein; Alexander Acosta; Ghislaine Maxwell,3100
Ghislaine Maxwell,Iran,8,Barack Obama; United States Attorney's Office; United States Of America; Hillary Clinton; Ehud Barak; Jeffrey Epstein; Madeleine Albright; Trump,3080
Trump,Palm Beach Police Department,10,Jeffrey Epstein's residence; Palm Beach estate; Virginia Giuffre; Alfredo Rodriguez; Federal Bureau of Investigation Forensics Laboratory; Bradley Edwards; Alan Dershowitz; Ghislaine Maxwell; Jeffrey Epstein; Alexander Acosta,3080
Barack Obama,Steve Bannon,15,White House; Vladimir Putin; Russia; United States Of America; Middle East; Trump; China; Islamic extremism and ISIS; Republican Party; Kingdom of Saudi Arabia,3075
Ghislaine Maxwell,Celina Midelfart,9,Joel Pashcow; David Rodriguez; Sophie Biddle; Gwendolyn Beck; Didier Cazaudumec; Alan Dershowitz; Jeffrey Epstein; Lynn Forester; Eva Dubin,3069
Alan Dershowitz,Eva Dubin,14,Nadia Marcinkova; David Rodriguez; Robin Plant; Darren K. Indyke; Mandy Ellison; Virginia Giuffre; Sarah Kellen; Larry Visoski; Celina Midelfart; Ghislaine Maxwell,3052
Trump,Nadia Marcinkova,9,"Alfredo Rodriguez; Andrew, Duke of York; Larry Visoski; Bradley Edwards; Alan Dershowitz; Lesley Groff; Jeffrey Epstein; Ghislaine Maxwell; Eva Dubin",2934
Trump,Woody Allen,10,"Farkas, Jonathan D.; Heidi Somers; Andrew, Duke of York; Deepak Chopra; Michael Wolff; Noam Chomsky; Alan Dershowitz; Lawrence Krauss; Jeffrey Epstein; New York Times",2920
Alan Dershowitz,Reid Weingarten,14,Barack Obama; Florida; Mike Pence; United States Of America; Alfredo Rodriguez; Antonin Scalia; Charlie Rose; Court; New York Times; David Boies,2870
Ghislaine Maxwell,New York Times,8,Sarah Ransome; Michael Wolff; Richard Kahn; Alan Dershowitz; Martin Weinberg; Reid Weingarten; Jeffrey Epstein; Trump,2848
Ghislaine Maxwell,Vladimir Putin,8,Barack Obama; United States Of America; Dominique Strauss-Kahn; Mark Epstein; Michael Wolff; Ehud Barak; Jeffrey Epstein; Trump,2840
Ghislaine Maxwell,Lawrence Krauss,8,Barack Obama; Hillary Clinton; Richard Kahn; Michael Wolff; Lesley Groff; Kevin Spacey; Jeffrey Epstein; Trump,2824
Hillary Clinton,Jean-Luc Brunel,14,Boris Nikolic; underage girl; Darren K. Indyke; Naomi Campbell; Virginia Giuffre; Cindy Lopez (Buklarewicz); Sarah Kellen; Larry Visoski; Bradley Edwards; Paris-LeBourget,2772
Trump,Jack Goldberger,9,New York Times; Jane Does; Virginia Giuffre; Kenneth Starr; Alan Dershowitz; Jeffrey Epstein; civil lawsuit; media organizations; Jack Scarola,2763
Ghislaine Maxwell,Edward Snowden,7,Barack Obama; tabloid press; United States Attorney's Office; United States Of America; Jeffrey Epstein; media organizations; Trump,2758
Ghislaine Maxwell,Leon Black,8,Sophie Biddle; Sheldon Barr; Wilbur Ross; Alexandra Wolfe; Kelly Bovino Umekubo; Jeffrey Epstein; Cocoa Brown; Trump,2744
Trump,Joseph Recarey,9,Juan Alessi; David Rodriguez; Jeffrey Epstein's residence; Alfredo Rodriguez; Alan Dershowitz; Ghislaine Maxwell; Jeffrey Epstein; state attorney's office; Town of Palm Beach,2736
Trump,Emmy Tayler,8,"Virginia Giuffre; Andrew, Duke of York; Didier Cazaudumec; Alan Dershowitz; Eva Dubin; Jeffrey Epstein; Ghislaine Maxwell; Larry Summers",2728
Alan Dershowitz,Edward Snowden,12,Barack Obama; United States Attorney's Office; United States Of America; Julian Assange; Aclu; House Judiciary Committee; Federal Bureau of Investigation Forensics Laboratory; New York Times; Jeffrey Epstein; Israel,2724
Trump,Former Senator George Mitchell,9,Barack Obama; David Rodriguez; White House; Mahmoud Abbas; Virginia; Leslie Wexner; Joe Biden; Jeffrey Epstein; Ghislaine Maxwell,2700
Bradley Edwards,Laura Menninger,20,Robert W. Sweet; Andrew Rohrbach; Sigrid McCawley; Alan Dershowitz; Aldrich; Jeffrey Epstein; Nicole Simmons; Jeffrey S. Pagliuca; Damian Williams; Court,2700
Trump,Bashar al-Assad,9,European Union; Barack Obama; Ben Rhodes; White House; Syria; Iran; United States Of America; Hillary Clinton; Israel,2691
Trump,United States Attorney's Office,9,Patient Protection and Affordable Care Act; Iran; Chinese Communist Party and government; Angela Merkel; Bradley Edwards; Alan Dershowitz; Edward Snowden; Jeffrey Epstein; Ghislaine Maxwell,2691
Ghislaine Maxwell,Israel,7,Barack Obama; United States Of America; Hillary Clinton; Alan Dershowitz; Ehud Barak; Jeffrey Epstein; Trump,2681
Trump,New York (E.D.N.Y.),9,Linda Stone; Federal Bureau of Investigation Forensics Laboratory; Robert Lawrence Kuhn; Michael Wolff; Landon Thomas Jr.; Reid Weingarten; Jeffrey Epstein; Ghislaine Maxwell; Jane Does,2628
Trump,James Patterson,9,"Cnn; Virginia Giuffre; Leslie Wexner; Andrew, Duke of York; Bradley Edwards; Michael Wolff; Alan Dershowitz; Jeffrey Epstein; Alexander Acosta",2619
Trump,David Copperfield,9,Eric; Darren K. Indyke; Virginia Giuffre; Alfredo Rodriguez; Leslie Wexner; Bradley Edwards; Jeffrey Epstein; Ghislaine Maxwell; Eva Dubin,2619
Hillary Clinton,Steve Bannon,11,Boris Nikolic; United States Of America; Daily Beast article; Trump; Desiree Washington; Joe Scarborough; Michael Wolff; Richard Kahn; Jeffrey Epstein; Benjamin Netanyahu,2618
Alan Dershowitz,U.S. Department of Justice (DOJ),13,White House; Harry Reems; Jay Lefkowitz; Trump; Paul Cassell; House Judiciary Committee; Kenneth Starr; Bradley Edwards; Richard Kahn; Alexander Acosta,2574
Ghislaine Maxwell,Benjamin Netanyahu,7,Barack Obama; United States Of America; Hillary Clinton; Alan Dershowitz; Ehud Barak; Jeffrey Epstein; Trump,2569
Ghislaine Maxwell,Landon Thomas Jr.,7,"Jay Lefkowitz; Andrew, Duke of York; Michael Wolff; David Boies; Jeffrey Epstein; New York (E.D.N.Y.); Trump",2443
Hillary Clinton,China,13,Barack Obama; Syria; United States Of America; Iran; Paul Keating; Desiree Washington; Afghanistan; David Cameron; Robert Gates; Larry Summers,2431
Trump,Elisa New,8,Anas Al-Rasheed; Joe Biden; Hillary Clinton; Michael Wolff; Lesley Groff; Jeffrey Epstein; Leon Black; Larry Summers,2416
Ghislaine Maxwell,Noam Chomsky,7,United States Of America; Richard Kahn; Alan Dershowitz; Lesley Groff; Ehud Barak; Jeffrey Epstein; Trump,2415
Ghislaine Maxwell,Gerald Lefcourt,7,Jay Lefkowitz; Marie Villafana; Palm Beach Police Department; Ms.Villaflana; Alan Dershowitz; Jeffrey Epstein; Alexander Acosta,2408
Ghislaine Maxwell,Scott W. Rothstein,7,"United States Of America; Andrew, Duke of York; Bradley Edwards; Hillary Clinton; Court; Jeffrey Epstein; court deposition",2401
Alan Dershowitz,Iran,11,Barack Obama; Obama administration; United States Attorney's Office; United States Of America; Mahmoud Ahmadinejad; Hillary Clinton; Noam Chomsky; Jeffrey Epstein; Israel; Benjamin Netanyahu,2398
Ghislaine Maxwell,Anthony Barrett,7,Joel Pashcow; Sophie Biddle; Gwendolyn Beck; Lesley Groff; Kelly Bovino Umekubo; Jeffrey Epstein; Cocoa Brown,2387
Ghislaine Maxwell,Matthew I. Menchel,7,Jay Lefkowitz; Marie Villafana; Ms.Villaflana; Alan Dershowitz; Lesley Groff; Jeffrey Epstein; Alexander Acosta,2380
Trump,Desiree Washington,8,Syria; Vladimir Putin; Iran; China; Steve Bannon; Hillary Clinton; Christopher Steele; North Korea,2368
Trump,Al Gore,8,Jeffrey Epstein's residence; Virginia Giuffre; Virginia; Deepak Chopra; Jeffrey Epstein; Ghislaine Maxwell; media organizations; Larry Summers,2352
Trump,Turkey,8,Ben Rhodes; Syria; Iran; United States Of America; Hillary Clinton; Bank of America Merrill Lynch; Jeffrey Epstein; Israel,2344
Alan Dershowitz,Gwendolyn Beck,12,David Rodriguez; Joel Pashcow; Robin Plant; Mandy Ellison; Sarah Kellen; Virginia Giuffre; Alfredo Rodriguez; Celina Midelfart; Jeffrey Epstein; Emmy Tayler,2328
Alan Dershowitz,Jeffrey S. Pagliuca,11,Juan Alessi; Farmer; Joseph Recarey; Virginia Giuffre; Laura Menninger; Bradley Edwards; Sigrid McCawley; David Boies; Martin Weinberg; Jeffrey Epstein,2288
Trump,Jeffrey S. Pagliuca,7,Juan Alessi; Virginia Giuffre; Bradley Edwards; Reid Weingarten; Jeffrey Epstein; Ghislaine Maxwell; Eva Dubin,2275
Trump,Sigrid McCawley,7,Virginia Giuffre; Bradley Edwards; Hillary Clinton; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Jack Scarola,2226
Ghislaine Maxwell,China,6,Barack Obama; United States Of America; Larry Summers; Ehud Barak; Jeffrey Epstein; Trump,2220
Trump,Larry Morrison,7,"Andrew, Duke of York; Larry Visoski; Bradley Edwards; Larry Summers; Jeffrey Epstein; Ghislaine Maxwell; Eva Dubin",2212
Alan Dershowitz,Larry Morrison,11,"Tatiana Kovylina; Nadia Marcinkova; Sarah Kellen; Harry Beller; Andrew, Duke of York; Larry Visoski; Bradley Edwards; Adriana Ross; Jeffrey Epstein; Ghislaine Maxwell",2189
Ghislaine Maxwell,Kingdom of Saudi Arabia,6,Barack Obama; United States Of America; Michael Wolff; Larry Summers; Jeffrey Epstein; Trump,2184
Alan Dershowitz,Marie Villafana,12,Roy Black; Matthew I. Menchel; plea agreement; Jay Lefkowitz; federal district court; Bradley Edwards; Gerald Lefcourt; Alexander Acosta; Andrew Lourie; Jeffrey Epstein,2184
Hillary Clinton,Kingdom of Saudi Arabia,12,Unknown Israeli political leader; United States invasion and occupation of Iraq; Barack Obama; Syria; Iran; United States Of America; United States Egypt policy; Michael Wolff; Larry Summers; Jeffrey Epstein,2172
Ghislaine Maxwell,White House,6,Barack Obama; Alan Dershowitz; Cathy; Former Senator George Mitchell; Jeffrey Epstein; Trump,2160
Hillary Clinton,Alison J. Nathan,9,"Darren K. Indyke; Casey/Caroline; William H. Pauley, III; Virginia Giuffre; Bradley Edwards; Sigrid McCawley; Richard Kahn; Jeffrey Epstein; Ghislaine Maxwell",2151
Ghislaine Maxwell,George H.W. Bush,6,Barack Obama; United States Of America; William Henry Cosby Jr.; Paul Cassell; Ehud Barak; Jeffrey Epstein,2130
Ghislaine Maxwell,Peggy Siegal,6,Stephen Schwarzman's wife Christine; Sarah Kellen; Lesley Groff; Harvey Weinstein; Jeffrey Epstein; Trump,2124
Hillary Clinton,Nadia Marcinkova,11,"underage girl; Andrea Mitrovich; Sarah Kellen; Andrew, Duke of York; Larry Visoski; Bradley Edwards; Adriana Ross; Alan Dershowitz; Lesley Groff; Jeffrey Epstein",2123
Ghislaine Maxwell,"Stanley J. Okula, JR.",6,"Theresa Trzaskoma; William H. Pauley, III; David K. Parse; Susan Elizabeth Brune; Sterntheim; Paul Shechtman",2118
Ghislaine Maxwell,Catherine Morgan Conrad,6,"Theresa Trzaskoma; William H. Pauley, III; David K. Parse; Susan Elizabeth Brune; Sterntheim; Hillary Clinton",2118
Ghislaine Maxwell,Elisa New,6,Al Gore; Hillary Clinton; Michael Wolff; Lesley Groff; Jeffrey Epstein; Larry Summers,2112
Alan Dershowitz,Paul Krassner,11,Barack Obama; Mike Pence; Cnn; Aclu; House Judiciary Committee; Federal Bureau of Investigation Forensics Laboratory; Hillary Clinton; Gerald Lefcourt; New York Times; Jeffrey Epstein,2112
Trump,David Boies,7,Virginia Giuffre; Bradley Edwards; Landon Thomas Jr.; Alan Dershowitz; Reid Weingarten; Jeffrey Epstein; Ghislaine Maxwell,2107
