entity_a,entity_b,shared_neighbor_count,shared_neighbors,priority_score
Ghislaine Maxwell,Paula Epsilon,6,David Rodriguez; Sophie Biddle; Elizabeth (Libit) Johnson; Sarah Kellen; Peter Marino; Former Senator George Mitchell,2094
Trump,long-range rockets to Hamas,7,European Union; Barack Obama; Mahmoud Abbas; Iran; United Nations; Israel; Benjamin Netanyahu,2093
Alan Dershowitz,Richard Berman,10,Farmer; Jay Lefkowitz; Virginia Giuffre; Laura Menninger; John Sullivan; Sigrid McCawley; David Boies; Martin Weinberg; Jeffrey Epstein; Ghislaine Maxwell,2090
Trump,Adriana Ross,7,Larry Visoski; Bradley Edwards; Hillary Clinton; Alan Dershowitz; Lesley Groff; Jeffrey Epstein; Ghislaine Maxwell,2086
Ghislaine Maxwell,Andrew Lourie,6,Jay Lefkowitz; Marie Villafana; Ms.Villaflana; Alan Dershowitz; Jeffrey Epstein; Alexander Acosta,2070
United States Of America,Court,13,Mohammed bin Salman; al Qaeda; Adel Abdul Jalil Batterjee; Saudi American Bank; Virginia Giuffre; Scott W. Rothstein; Paul Cassell; Bradley Edwards; Alan Dershowitz; Naif bin Abdulaziz Al-Saud,2067
Alan Dershowitz,Jared Kushner,10,Larry Summers; White House; Michael R. Milken; House Judiciary Committee; Federal Bureau of Investigation Forensics Laboratory; Michael Wolff; Richard Kahn; New York Times; Jeffrey Epstein; Trump,2060
Hillary Clinton,Paul Cassell,11,"United States Of America; David Schoen; Virginia Giuffre; Leslie Wexner; M. Roberts; Andrew, Duke of York; Bradley Edwards; Sigrid McCawley; Alan Dershowitz; Jeffrey Epstein",2057
Alan Dershowitz,Kathryn Ruemmler,11,Barack Obama; White House; Jeffrey Epstein's residence; United States Of America; Darren K. Indyke; Hillary Clinton; Michael Wolff; State Of New York; Martin Weinberg; Jeffrey Epstein,2046
Bradley Edwards,Darren K. Indyke,15,Jean-Luc Brunel; Alison J. Nathan; Jane Does; Steven Jude Hoffenberg; Sarah Kellen; Mark Epstein; Larry Visoski; Hillary Clinton; Richard Kahn; Alan Dershowitz,2025
Virginia Giuffre,Alfredo Rodriguez,17,"Alison J. Nathan; Jeffrey Epstein's residence; Unknown Lawyer; law enforcement agencies; Sarah Kellen; Trump; United States Circuit Court; Palm Beach Police Department; Andrew, Duke of York; Federal Bureau of Investigation Forensics Laboratory",1989
United States Of America,United States Attorney's Office,14,American Recovery and Reinvestment Act; Iran; Chinese Communist Party and government; Paul Cassell; Laura Poitras; Medicare Part D prescription drug program; Bradley Edwards; National Security Agency; Alan Dershowitz; Osama bin Laden,1988
Alan Dershowitz,Jane Does,11,Juan Alessi; Darren K. Indyke; Sarah Kellen; Jack Goldberger; Ms.Villaflana; Bradley Edwards; Richard Kahn; Alexander Acosta; Jeffrey Epstein; Ghislaine Maxwell,1980
Alan Dershowitz,Jeffrey J. Sloman,11,Matthew I. Menchel; Barry Krischer; Jay Lefkowitz; Jack Goldberger; Ms.Villaflana; Miami Herald Media Company; Kenneth Starr; Gerald Lefcourt; Andrew Lourie; Jeffrey Epstein,1969
Virginia Giuffre,Lara Elizabeth Pomerantz,15,Farmer; Richard Berman; Alison J. Nathan; Sarah Ransome; Amanda C. Kracen; Jane Kate; Jeffrey S. Pagliuca; Laura Menninger; Bradley Edwards; Sigrid McCawley,1935
United States Of America,Sarah Kellen,9,Jane Doe NO. 2; Virginia Giuffre; Bradley Edwards; Hillary Clinton; Alan Dershowitz; Lesley Groff; Jeffrey Epstein; Ghislaine Maxwell; Larry Summers,1908
Hillary Clinton,George H.W. Bush,11,United States invasion and occupation of Iraq; Barack Obama; Yasser Arafat; Iran; United States Of America; Arthur B. Laffer; Kenneth Starr; Paul Krassner; David Blaine; Ehud Barak,1892
Alison J. Nathan,Sarah Kellen,10,Juan Alessi; Jane Does; Darren K. Indyke; Virginia Giuffre; Alfredo Rodriguez; Bradley Edwards; Eva Dubin; Jeffrey Epstein; Ghislaine Maxwell; Jack Scarola,1890
Ghislaine Maxwell,Jared Kushner,5,Trump; Richard Kahn; Michael Wolff; Jeffrey Epstein; Larry Summers,1865
Trump,Shimon Peres,6,Barack Obama; United States Of America; Iran; Hillary Clinton; Israel; Benjamin Netanyahu,1860
Trump,Yitzhak Rabin,6,Syria; United States Of America; Hillary Clinton; Alan Dershowitz; Israel; Benjamin Netanyahu,1836
Ghislaine Maxwell,United States Congress,5,Barack Obama; United States Of America; Ehud Barak; Jeffrey Epstein; Trump,1835
Bradley Edwards,Richard Berman,13,Farmer; Alison J. Nathan; (b)(6); (b)(7)(C); Maurene Ryan Coney; Courtney Wild; Jeffrey S. Pagliuca; Virginia Giuffre; Lara Elizabeth Pomerantz; Sigrid McCawley; David Boies,1820
Hillary Clinton,Eva Dubin,9,David Rodriguez; Darren K. Indyke; Sarah Kellen; Virginia Giuffre; Larry Visoski; Lesley Groff; Jeffrey Epstein; Ghislaine Maxwell; Trump,1818
Trump,Yasser Arafat,6,Mohammed bin Salman; United States Of America; 45th President of the United States; Hillary Clinton; Israel; Benjamin Netanyahu,1812
Trump,Egypt,6,Barack Obama; United Kingdom; United States Of America; Iran; Kingdom of Saudi Arabia; Israel,1806
Trump,Ms.Villaflana,6,Kenneth Starr; Alan Dershowitz; Ghislaine Maxwell; Jeffrey Epstein; Alexander Acosta; Jane Does,1788
Bradley Edwards,Eva Dubin,12,Nadia Marcinkova; Alison J. Nathan; Sarah Kellen; Trump; Jeffrey S. Pagliuca; Virginia Giuffre; Larry Visoski; Larry Morrison; Jeffrey Epstein; David Copperfield,1788
Ghislaine Maxwell,Paul M. Daugerdas,5,"Theresa Trzaskoma; William H. Pauley, III; David K. Parse; Susan Elizabeth Brune; Sterntheim",1770
Trump,Boris Nikolic,6,"Steve Bannon; Andrew, Duke of York; Hillary Clinton; Richard Kahn; Lesley Groff; Jeffrey Epstein",1770
Trump,Scott W. Rothstein,6,"United States Of America; Andrew, Duke of York; Bradley Edwards; Hillary Clinton; Jeffrey Epstein; EB-5 investors group",1758
Ghislaine Maxwell,Syria,5,Barack Obama; United States Of America; Hillary Clinton; Ehud Barak; Trump,1755
Ghislaine Maxwell,Barry Krischer,5,Joseph Recarey; Palm Beach Police Department; Ms.Villaflana; Alan Dershowitz; Jeffrey Epstein,1750
Ghislaine Maxwell,(b)(6); (b)(7)(C),5,"Richard Berman; Inmate Reyes, Efrain; Lamine N'DiayeLee Plourde; Bradley Edwards; Jeffrey Epstein",1750
Trump,Palestinians,6,Barack Obama; White House; United Nations; Hillary Clinton; Israel; Benjamin Netanyahu,1746
Ghislaine Maxwell,Bashar al-Assad,5,Barack Obama; United States Of America; Hillary Clinton; Ehud Barak; Madeleine Albright,1745
Ghislaine Maxwell,Jeffrey J. Sloman,5,Jay Lefkowitz; Ms.Villaflana; Jeffrey Epstein; Alexander Acosta; Jane Does,1730
Ghislaine Maxwell,Mohammed bin Salman,5,United States Of America; Michael Wolff; Court; Jeffrey Epstein; Trump,1730
Virginia Giuffre,Darren K. Indyke,13,Jean-Luc Brunel; Juan Alessi; Alison J. Nathan; Sarah Kellen; Hillary Clinton; Daily Mail Online; Alan Dershowitz; Eva Dubin; Jeffrey Epstein; Sharon Churcher,1729
Ghislaine Maxwell,Shirley V. Skibber-Scott,5,"Richard Berman; Chief Psychologist; Inmate Reyes, Efrain; Lamine N'DiayeLee Plourde; Jeffrey Epstein",1720
Hillary Clinton,Vladimir Putin,10,Barack Obama; United States Of America; John McCain; Dominique Strauss-Kahn; Desiree Washington; Paul Krassner; Michael Wolff; Ehud Barak; Jeffrey Epstein; Trump,1720
Ghislaine Maxwell,Tom Barrack,5,Trump; Michael Wolff; Ehud Barak; Jeffrey Epstein; Larry Summers,1715
Ghislaine Maxwell,Chris C. Gair,5,"Theresa Trzaskoma; William H. Pauley, III; David K. Parse; Susan Elizabeth Brune; Sterntheim",1715
Ghislaine Maxwell,Xi Jinping,5,"Barack Obama; United States Of America; Diners Club, Inc.; Jeffrey Epstein; Trump",1710
Ghislaine Maxwell,Peter Thiel,5,Jeffrey Epstein's residence; Richard Kahn; Lesley Groff; Jeffrey Epstein; Trump,1710
Ghislaine Maxwell,Alice Fisher,5,Jay Lefkowitz; Darren K. Indyke; Ms.Villaflana; Jeffrey Epstein; Alexander Acosta,1705
Ghislaine Maxwell,Robert Lawrence Kuhn,5,United States Of America; State Of New York; Jeffrey Epstein; New York (E.D.N.Y.); Trump,1705
Sarah Kellen,Richard Kahn,11,"Juan Alessi; Darren K. Indyke; Andrew, Duke of York; Larry Visoski; Bradley Edwards; Hillary Clinton; Alan Dershowitz; Lesley Groff; Jeffrey Epstein; Ghislaine Maxwell",1683
Barack Obama,Yitzhak Rabin,12,Unknown Israeli political leader; Syria; United States Of America; Palestinians; Shimon Peres; Bush; Hillary Clinton; Hussein of Jordan; Alan Dershowitz; Ehud Barak,1680
United States Of America,Desiree Washington,12,International Monetary Fund; Yasser Arafat; Syria; Vladimir Putin; Iran; Egypt; China; Steve Bannon; Hillary Clinton; Turkey,1668
Hillary Clinton,Emmy Tayler,8,"Sarah Kellen; Shelley Lewis; Virginia Giuffre; Andrew, Duke of York; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Larry Summers",1664
Steve Bannon,Federal Bureau of Investigation Forensics Laboratory,12,"Trump campaign; James Comey; Jared Kushner; Vladimir Putin; Lieutenant General Michael T. Flynn; Paul Manafort; Charlie Rose; House Judiciary Committee; Rosenstein, Rob; Jeffrey Epstein",1656
Bradley Edwards,Larry Summers,12,United States Of America; Sarah Kellen; Trump; Mark Epstein; Leslie Wexner; Larry Visoski; Hillary Clinton; Alan Dershowitz; Larry Morrison; Jeffrey Epstein,1656
United States Of America,Michael Wolff,10,Mohammed bin Salman; Vladimir Putin; Kathryn Ruemmler; Steve Bannon; Kingdom of Saudi Arabia; Hillary Clinton; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Trump,1650
Hillary Clinton,Court,9,Alan Dershowitz; Sarah Kellen; Virginia Giuffre; Bradley Edwards; Sigrid McCawley; Scott W. Rothstein; Louis Freeh; Jeffrey Epstein; Ghislaine Maxwell,1647
Hillary Clinton,Larry Morrison,9,"Andrea Mitrovich; Sarah Kellen; Andrew, Duke of York; Larry Visoski; Bradley Edwards; Jeffrey Epstein; Adriana Ross; Ghislaine Maxwell; Larry Summers",1647
Alan Dershowitz,Landon Thomas Jr.,9,"Raw Story; Jay Lefkowitz; Andrew, Duke of York; Kenneth Starr; Michael Wolff; David Boies; New York Times; Jeffrey Epstein; Trump",1638
Steve Bannon,United States Congress,12,James Comey; Mike Pence; White House; United States Of America; Republican Party; Kingdom of Saudi Arabia; Robert Mueller; Paul Ryan; Jeffrey Epstein; Michael Cohen,1632
Bradley Edwards,Reid Weingarten,12,Florida; Alison J. Nathan; Maurene Ryan Coney; United States Of America; Jeffrey S. Pagliuca; Stanley Pottinger; Alfredo Rodriguez; Court; David Boies; Jeffrey Epstein,1632
Virginia Giuffre,Larry Summers,12,Al Gore; Unknown recipient; United States Of America; Sarah Kellen; Leslie Wexner; Hillary Clinton; Gwendolyn Beck; Alan Dershowitz; Jeffrey Epstein; Emmy Tayler,1632
Hillary Clinton,Juan Alessi,10,"Darren K. Indyke; Sarah Kellen; Virginia Giuffre; Andrew, Duke of York; Richard Kahn; Alan Dershowitz; Lesley Groff; Jeffrey Epstein; Ghislaine Maxwell; Trump",1630
Alan Dershowitz,Mark Epstein,9,Juan Alessi; David Rodriguez; Darren K. Indyke; Sarah Kellen; Bradley Edwards; Larry Summers; Jeffrey Epstein; Ghislaine Maxwell; Trump,1611
Hillary Clinton,Martin Weinberg,9,Darren K. Indyke; Mr Miles Alexander; Kathryn Ruemmler; Matthew Mosk; Cathy Alexander; Richard Kahn; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell,1611
United States Of America,Richard Kahn,9,Steve Bannon; Bradley Edwards; Noam Chomsky; Hillary Clinton; Alan Dershowitz; Lesley Groff; Jeffrey Epstein; Ghislaine Maxwell; Trump,1611
Ehud Barak,Steve Bannon,8,Boris Nikolic; Vladimir Putin; United States Of America; China; Desiree Washington; Jeffrey Epstein; Benjamin Netanyahu; Larry Summers,1608
Virginia Giuffre,Reid Weingarten,12,Richard Berman; Florida; Alison J. Nathan; United States Of America; Jeffrey S. Pagliuca; Stanley Pottinger; Charlie Rose; Court; David Boies; Jeffrey Epstein,1608
Trump,Laura Menninger,5,"Virginia Giuffre; Andrew, Duke of York; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell",1605
Trump,Sophie Biddle,5,David Rodriguez; Jeffrey Epstein; Ghislaine Maxwell; Leon Black; Eva Dubin,1605
Alan Dershowitz,Lara Elizabeth Pomerantz,8,Farmer; Sarah Ransome; Laura Menninger; Bradley Edwards; Sigrid McCawley; Jeffrey Epstein; Ghislaine Maxwell; Jack Scarola,1600
Alan Dershowitz,United States Congress,8,Barack Obama; Mike Pence; White House; United States Of America; United Nations; Jeffrey Epstein; Benjamin Netanyahu; Trump,1600
Alan Dershowitz,Maurene Ryan Coney,8,Sarah Ransome; Laura Menninger; Bradley Edwards; Sigrid McCawley; Martin Weinberg; Jeffrey Epstein; Ghislaine Maxwell; Jack Scarola,1600
Hillary Clinton,White House,9,Barack Obama; Syria; Monica Lewinsky; Palestinians; Bashar al-Assad; Kathryn Ruemmler; Alan Dershowitz; Jeffrey Epstein; Trump,1593
Trump,Maurene Ryan Coney,5,Bradley Edwards; Reid Weingarten; Jeffrey Epstein; Ghislaine Maxwell; Jack Scarola,1585
Alan Dershowitz,Scott W. Rothstein,9,"United States Of America; law enforcement agencies; Jack Goldberger; Andrew, Duke of York; Bradley Edwards; Hillary Clinton; Court; Jeffrey Epstein; court deposition",1584
Ehud Barak,Kingdom of Saudi Arabia,11,Barack Obama; Syria; United States Of America; Iran; Egypt; Israel; Hezbollah; Jeffrey Epstein; Lebanon; United States Congress,1584
Hillary Clinton,James Patterson,10,"Virginia Giuffre; Vicky Ward; Australia; Leslie Wexner; Andrew, Duke of York; Bradley Edwards; Michael Wolff; Hussein of Jordan; Alan Dershowitz; Jeffrey Epstein",1580
Alan Dershowitz,Kingdom of Saudi Arabia,8,Barack Obama; United States Of America; United States Circuit Court; Michael Wolff; Larry Summers; Jeffrey Epstein; Israel; Trump,1576
Steve Bannon,Tom Barrack,14,Jared Kushner; Corey Lewandowski; White House Chief of Staff; Russia; Republican Party; Sultan Ahmed bin Sulayem; Paul Manafort; Reince Priebus; Michael Wolff; Larry Summers,1568
Hillary Clinton,Alfredo Rodriguez,9,"underage girl; Sarah Kellen; Trump; Andrew, Duke of York; Bradley Edwards; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; unknown minor",1548
Hillary Clinton,Jack Scarola,9,"Sarah Kellen; Virginia Giuffre; Andrew, Duke of York; Bradley Edwards; Sigrid McCawley; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Trump",1548
Virginia Giuffre,Maurene Ryan Coney,12,Richard Berman; Alison J. Nathan; Sarah Ransome; Jane Kate; Jeffrey S. Pagliuca; Laura Menninger; Bradley Edwards; Sigrid McCawley; Jeffrey Epstein; Elizabeth Stein,1548
Steve Bannon,Iran,10,Mike Pence should be replaced by Pompeo; Russia; United States Of America; Middle East; China; Desiree Washington; Kingdom of Saudi Arabia; Jeffrey Epstein; Benjamin Netanyahu; Trump,1540
United States Of America,Larry Visoski,9,Larry Summers; Bradley Edwards; Hillary Clinton; Alan Dershowitz; Lesley Groff; Ehud Barak; Jeffrey Epstein; Ghislaine Maxwell; Trump,1539
Trump,Damian Williams,5,Alfredo Rodriguez; Bradley Edwards; Jeffrey Epstein; Ghislaine Maxwell; Jack Scarola,1530
United States Of America,White House,10,Barack Obama; Mohammed bin Salman; Syria; Bashar al-Assad; Kathryn Ruemmler; Steve Bannon; Alan Dershowitz; Jeffrey Epstein; United States Congress; Trump,1530
United States Of America,State Of New York,11,Virginia Giuffre; Kathryn Ruemmler; Goldman Sachs; Hillary Clinton; Robert Lawrence Kuhn; Alan Dershowitz; Ghislaine Maxwell; Ehud Barak; Jeffrey Epstein; Glenn Greenwald,1529
Edward Snowden,Iran,12,John Kerry; Barack Obama; United States Attorney's Office; Russia; United States Of America; U.S. Administration officials; China; Michael Morell; Jeffrey Epstein; Israel,1524
Hillary Clinton,Egypt,9,Barack Obama; Iran; United States Of America; Hosni Mubarak; Desiree Washington; United States Egypt policy; Muslim Brotherhood; Ehud Barak; Israel,1512
Sarah Kellen,Paul Cassell,11,"Bruce Reinhart; Virginia Giuffre; court proceeding; Andrew, Duke of York; Bradley Edwards; Court; Alan Dershowitz; Ghislaine Maxwell; Jeffrey Epstein; court deposition",1507
United States Of America,"Andrew, Duke of York",9,Alan Dershowitz; Virginia Giuffre; Paul Cassell; Bradley Edwards; Hillary Clinton; Scott W. Rothstein; Jeffrey Epstein; Ghislaine Maxwell; Trump,1494
United States Of America,Jared Kushner,9,United States invasion and occupation of Iraq; Mohammed bin Salman; Xi Jinping; China; Steve Bannon; Kingdom of Saudi Arabia; Larry Summers; Jeffrey Epstein; Trump,1494
Trump,Farmer,5,Virginia Giuffre; Bradley Edwards; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell,1490
Alan Dershowitz,Lawrence Krauss,8,Barack Obama; Hillary Clinton; Michael Wolff; Noam Chomsky; Richard Kahn; Woody Allen; Jeffrey Epstein; Trump,1488
Trump,Sarah Ransome,5,Virginia Giuffre; Alan Dershowitz; Jeffrey Epstein; New York Times; Ghislaine Maxwell,1485
Trump,Mandy Ellison,5,Alan Dershowitz; Eva Dubin; Jeffrey Epstein; Ghislaine Maxwell; Larry Summers,1485
Eva Dubin,Jean-Luc Brunel,13,Nadia Marcinkova; Brent Tindall (Chef); Darren K. Indyke; Sarah Kellen; Virginia Giuffre; Ghislaine Maxwell; Larry Visoski; Larry Morrison; Natalie; Jeffrey Epstein,1482
Trump,Alberto Pinto,5,David Rodriguez; Virginia Giuffre; Didier Cazaudumec; Jeffrey Epstein; Ghislaine Maxwell,1480
Trump,Jeffrey J. Sloman,5,Kenneth Starr; Landon Thomas Jr.; Jeffrey Epstein; Alexander Acosta; Jane Does,1480
Trump,Osama bin Laden,5,Mohammed bin Salman; Barack Obama; United States Of America; Afghanistan; David Ignatius,1480
Bradley Edwards,Alexander Rossmiller,12,Alison J. Nathan; Maurene Ryan Coney; Amanda C. Kracen; Nicole Simmons; Jeffrey S. Pagliuca; Stanley Pottinger; Lara Elizabeth Pomerantz; Andrew Rohrbach; Sigrid McCawley; David Boies,1476
Trump,Andrew Lourie,5,Marie Villafana; Kenneth Starr; Alan Dershowitz; Jeffrey Epstein; Alexander Acosta,1475
Trump,Lynn Forester,5,David Rodriguez; Larry Summers; Jeffrey Epstein; Ghislaine Maxwell; Eva Dubin,1475
Alan Dershowitz,Syria,8,Barack Obama; White House; United States Of America; Hillary Clinton; Yitzhak Rabin; Israel; Benjamin Netanyahu; Trump,1472
Trump,Gerald Lefcourt,5,Marie Villafana; Paul Krassner; Alan Dershowitz; Jeffrey Epstein; Alexander Acosta,1470
Hillary Clinton,Mark Epstein,9,David Rodriguez; Darren K. Indyke; Sarah Kellen; Bradley Edwards; Larry Summers; Lesley Groff; Jeffrey Epstein; Ghislaine Maxwell; Trump,1467
Steve Bannon,Edward Snowden,9,"Russia; Vladimir Putin; United States Of America; China; Facebook, Inc.; House Judiciary Committee; Jeffrey Epstein; media organizations; Trump",1467
Trump,Glenn Greenwald,5,Barack Obama; United States Of America; State Of New York; New York Times; Edward Snowden,1465
Trump,Unknown Israeli political leader,5,Barack Obama; United States Of America; Iran; Hillary Clinton; Kingdom of Saudi Arabia,1460
Trump,Ehud Olmert,5,Mahmoud Abbas; Alan Dershowitz; Jeffrey Epstein; Israel; Benjamin Netanyahu,1460
Hillary Clinton,Noam Chomsky,9,Lawrence Krauss; Iran; United States Of America; Richard Kahn; Alan Dershowitz; Lesley Groff; Ehud Barak; Jeffrey Epstein; Trump,1458
Trump,Alice Fisher,5,Darren K. Indyke; Kenneth Starr; Jeff Sessions; Jeffrey Epstein; Alexander Acosta,1455
Trump,Hezbollah,5,European Union; Syria; Iran; Kingdom of Saudi Arabia; Israel,1455
Trump,Celina Midelfart,5,David Rodriguez; Didier Cazaudumec; Alan Dershowitz; Jeffrey Epstein; Eva Dubin,1455
Trump,Matthew I. Menchel,5,Marie Villafana; Alan Dershowitz; Lesley Groff; Jeffrey Epstein; Alexander Acosta,1450
Hillary Clinton,Al Gore,9,Mr Miles Alexander; Virginia Giuffre; Elisa New; Poetry in America; Cathy Alexander; Larry Summers; Jeffrey Epstein; Ghislaine Maxwell; filmed conversation,1449
Ghislaine Maxwell,Shimon Peres,4,Barack Obama; Ehud Barak; Hillary Clinton; United States Of America,1440
Ghislaine Maxwell,Paul Krassner,4,Barack Obama; Jeffrey Epstein; Hillary Clinton; Trump,1436
Hillary Clinton,Ehud Olmert,9,Unknown Israeli political leader; Palestinians; Bashar al-Assad; Shimon Peres; Alan Dershowitz; Ehud Barak; Jeffrey Epstein; Israel; Benjamin Netanyahu,1431
Barack Obama,State Of New York,11,Kathryn Ruemmler; Preet Bharara; Quincy Jones; Hillary Clinton; Alan Dershowitz; Abdullah II; Ehud Barak; Jeffrey Epstein; Glenn Greenwald; Ghislaine Maxwell,1430
Alison J. Nathan,"Andrew, Duke of York",10,Juan Alessi; Virginia Giuffre; Alfredo Rodriguez; Laura Menninger; Bradley Edwards; Scotty David; Richard Kahn; Jeffrey Epstein; Ghislaine Maxwell; Jack Scarola,1430
Bradley Edwards,Juan Alessi,13,"Alison J. Nathan; Jane Does; Sarah Kellen; Virginia Giuffre; Jeffrey S. Pagliuca; Mark Epstein; Andrew, Duke of York; Richard Kahn; Alan Dershowitz; Lesley Groff",1430
Alan Dershowitz,Sophie Biddle,7,Joel Pashcow; David Rodriguez; Robin Plant; Celina Midelfart; Jeffrey Epstein; Emmy Tayler; Ghislaine Maxwell,1428
Ghislaine Maxwell,Yitzhak Rabin,4,Ehud Barak; Hillary Clinton; United States Of America; Alan Dershowitz,1424
