entity_a,entity_b,shared_neighbor_count,shared_neighbors,priority_score
Alan Dershowitz,Gary Roxburgh,6,Nadia Marcinkova; Sarah Kellen; Virginia Giuffre; Jeffrey Epstein; Emmy Tayler; Ghislaine Maxwell,1110
Virginia Giuffre,Bobbi C. Sternheim,9,Bill Cosby; Alison J. Nathan; Sarah Ransome; Jeffrey S. Pagliuca; Laura Menninger; Sigrid McCawley; Jeffrey Epstein; Elizabeth Stein; Ghislaine Maxwell,1107
Hillary Clinton,David Copperfield,7,Darren K. Indyke; Virginia Giuffre; Leslie Wexner; Bradley Edwards; Ehud Barak; Jeffrey Epstein; Ghislaine Maxwell,1106
Hillary Clinton,Hezbollah,7,Unknown Israeli political leader; Syria; Iran; Bashar al-Assad; Shimon Peres; Ehud Barak; Israel,1106
Sarah Kellen,Sophie Biddle,8,Joel Pashcow; David Rodriguez; Emmy Tayler; Gary Roxburgh; Jeffrey Epstein; Paula Epsilon; Ghislaine Maxwell; Eva Dubin,1104
Iran,United States Congress,11,Barack Obama; United States Of America; Syrian opposition; Michael Cembalest; Kingdom of Saudi Arabia; Robert Gates; Ehud Barak; Jeffrey Epstein; George H.W. Bush; Benjamin Netanyahu,1100
Alan Dershowitz,Former Senator George Mitchell,6,Barack Obama; David Rodriguez; White House; Leslie Wexner; Jeffrey Epstein; Ghislaine Maxwell,1098
Alison J. Nathan,Susan Elizabeth Brune,8,"Theresa Trzaskoma; William H. Pauley, III; David K. Parse; Sterntheim; Richard Kahn; David Boies; Jeffrey Epstein; Ghislaine Maxwell",1096
Alan Dershowitz,Bashar al-Assad,6,Barack Obama; White House; United States Of America; Hillary Clinton; Israel; Ehud Olmert,1092
Reid Weingarten,Laura Menninger,12,Richard Berman; Alison J. Nathan; Maurene Ryan Coney; Alexander Rossmiller; David Oscar Markus; Audrey Strauss; Christian R. Everdell; Jeffrey S. Pagliuca; Court; Jeffrey Epstein,1092
Bradley Edwards,Michael Wolff,8,"James Patterson; Andrew, Duke of York; Hillary Clinton; Richard Kahn; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Trump",1088
Alan Dershowitz,Teala Davies,6,Nadia Marcinkova; Sarah Kellen; Larry Visoski; Jeffrey Epstein; Emmy Tayler; Ghislaine Maxwell,1086
Bradley Edwards,Emmy Tayler,7,"Jean-Luc Brunel; Sarah Kellen; Virginia Giuffre; Andrew, Duke of York; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell",1085
Richard Kahn,Larry Summers,10,Jared Kushner; Eric Roth; Steve Bannon; Larry Visoski; Hillary Clinton; Alan Dershowitz; Lesley Groff; Jeffrey Epstein; Ghislaine Maxwell; Trump,1080
Barack Obama,David Rodriguez,7,Larry Summers; Hillary Clinton; Alan Dershowitz; Former Senator George Mitchell; Jeffrey Epstein; Ghislaine Maxwell; Trump,1078
United States Of America,Palestinians,8,Unknown Israeli political leader; Barack Obama; Shimon Peres; Hillary Clinton; Yitzhak Rabin; Ehud Barak; Israel; Benjamin Netanyahu,1072
Barack Obama,Federal Bureau of Investigation Forensics Laboratory,7,Vladimir Putin; Nsa; Paul Krassner; Alan Dershowitz; Edward Snowden; Jeffrey Epstein; Trump,1071
Alan Dershowitz,Lynn Forester,6,David Rodriguez; Mandy Ellison; Celina Midelfart; Jeffrey Epstein; Ghislaine Maxwell; Larry Summers,1068
Hillary Clinton,Gwendolyn Beck,6,David Rodriguez; Sarah Kellen; Virginia Giuffre; Jeffrey Epstein; Ghislaine Maxwell; Larry Summers,1068
Ehud Barak,Russia,8,Barack Obama; Syria; Vladimir Putin; Iran; United States Of America; Tom Barrack; China; Jeffrey Epstein,1064
Alan Dershowitz,Al Gore,6,Jeffrey Epstein's residence; Virginia Giuffre; Jeffrey Epstein; Ghislaine Maxwell; media organizations; Larry Summers,1062
Hillary Clinton,Jay Lefkowitz,6,David Schoen; Kenneth Starr; Richard Kahn; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell,1062
Richard Kahn,Reid Weingarten,10,Alison J. Nathan; Mike Pence; Steve Bannon; New York Times; Chris Christie; Martin Weinberg; Jeffrey Epstein; Michael Cohen; Ghislaine Maxwell; Trump,1060
Eva Dubin,"Andrew, Duke of York",10,Nadia Marcinkova; Alexia Wallert; Sarah Kellen; Virginia Giuffre; Larry Visoski; Larry Morrison; Jeffrey Epstein; Emmy Tayler; Ghislaine Maxwell; Trump,1060
Ghislaine Maxwell,Nsa,3,Barack Obama; Jeffrey Epstein; United States Of America,1059
Ghislaine Maxwell,House Judiciary Committee,3,Trump; Jeffrey Epstein; Alan Dershowitz,1056
Alan Dershowitz,David Mullen,6,Nadia Marcinkova; Sarah Kellen; Larry Visoski; Adriana Ross; Jeffrey Epstein; Ghislaine Maxwell,1056
Hillary Clinton,Edward Snowden,5,Barack Obama; United States Of America; Jeffrey Epstein; Israel; Trump,1055
Ghislaine Maxwell,Egypt,3,Barack Obama; Ehud Barak; United States Of America,1053
Emmy Tayler,Larry Visoski,9,"Jean-Luc Brunel; Larry Summers; Sarah Kellen; Andrew, Duke of York; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Teala Davies; Eva Dubin",1053
Alan Dershowitz,Valdson Cotrin,6,Nadia Marcinkova; Sarah Kellen; Larry Visoski; Adriana Ross; Tatiana Kovylina; Jeffrey Epstein,1050
Alan Dershowitz,Unknown Israeli political leader,6,Barack Obama; United States Of America; Hillary Clinton; David Ben-Gurion; Yitzhak Rabin; Ehud Olmert,1050
Emmy Tayler,Larry Morrison,10,"Jean-Luc Brunel; Jonathan Mano; Sarah Kellen; Andrew, Duke of York; Gary Roxburgh; Larry Summers; Jeffrey Epstein; Ghislaine Maxwell; Teala Davies; Eva Dubin",1050
Larry Summers,"Andrew, Duke of York",11,Sarah Kellen; Leslie Wexner; Jes Staley; Larry Visoski; Hillary Clinton; Alan Dershowitz; Larry Morrison; Jeffrey Epstein; Emmy Tayler; Ghislaine Maxwell,1045
Alan Dershowitz,Natalya Malyshov,6,Nadia Marcinkova; Sarah Ransome; Sarah Kellen; Larry Visoski; Jeffrey Epstein; Ghislaine Maxwell,1044
Alan Dershowitz,Robert Glassman,6,Laura Menninger; Bradley Edwards; Sigrid McCawley; Jeffrey Epstein; Ghislaine Maxwell; Jack Scarola,1044
United States Of America,Jean-Luc Brunel,6,MC2 modeling agency; Virginia Giuffre; Bradley Edwards; Ehud Barak; Jeffrey Epstein; Ghislaine Maxwell,1044
United States Of America,New York Times,7,Harry Reems; Alan Dershowitz; Edward Snowden; Reid Weingarten; Jeffrey Epstein; Glenn Greenwald; Trump,1043
Barack Obama,U.S. Department of Justice (DOJ),7,White House; Nsa; Kathryn Ruemmler; Edward Snowden; Jeffrey Epstein; United States Congress; Trump,1043
Ghislaine Maxwell,James Comey,3,Tom Pritzker; Jeffrey Epstein; Trump,1041
Barack Obama,Mohammed bin Salman,8,White House; Syria; United States Of America; Kingdom of Saudi Arabia; Osama bin Laden; Jeffrey Epstein; George H.W. Bush; Trump,1040
Ghislaine Maxwell,Trump administration,3,Jeffrey Epstein; Richard Kahn; Alexander Acosta,1038
Ghislaine Maxwell,Osama bin Laden,3,Barack Obama; United States Attorney's Office; United States Of America,1038
United States Of America,Jack Scarola,7,Virginia Giuffre; Paul Cassell; Bradley Edwards; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Trump,1036
Ghislaine Maxwell,Associate Warden,3,Richard Berman; Jeffrey Epstein; Chief Psychologist,1035
Ghislaine Maxwell,Robert Mueller,3,Reid Weingarten; Jeffrey Epstein; Trump,1032
Ghislaine Maxwell,The Cincinnati Post,3,Larry Summers; Jeffrey Epstein; Trump,1032
Ghislaine Maxwell,Glenn Greenwald,3,State Of New York; Barack Obama; United States Of America,1029
Ghislaine Maxwell,Turkey,3,Jeffrey Epstein; Hillary Clinton; United States Of America,1029
Ghislaine Maxwell,CIA/BoozAllen,3,Cathy; Dominique Strauss-Kahn; Trump,1026
Ghislaine Maxwell,Unknown Israeli political leader,3,Barack Obama; Hillary Clinton; United States Of America,1026
Ghislaine Maxwell,David Benhamou,3,David K. Parse; Theresa Trzaskoma; Susan Elizabeth Brune,1026
Ghislaine Maxwell,Ehud Olmert,3,Ehud Barak; Jeffrey Epstein; Alan Dershowitz,1026
Bradley Edwards,"Jane, Annie, Kate, Carolyn, Virginia, and Melissa",9,Alison J. Nathan; Maurene Ryan Coney; Jeffrey S. Pagliuca; Lara Elizabeth Pomerantz; Damian Williams; Andrew Rohrbach; Jeffrey Epstein; Ghislaine Maxwell; Robert Glassman,1026
Virginia Giuffre,Larry Morrison,8,"Jean-Luc Brunel; Sarah Kellen; Andrew, Duke of York; Gary Roxburgh; Bradley Edwards; Jeffrey Epstein; Ghislaine Maxwell; Eva Dubin",1024
Ghislaine Maxwell,Palestinians,3,Barack Obama; Ehud Barak; Hillary Clinton,1023
Ghislaine Maxwell,Lee Plourde,3,Richard Berman; Jeffrey Epstein; Lamine N'DiayeLee Plourde,1023
Ghislaine Maxwell,James Petrucci,3,Richard Berman; Jeffrey Epstein; Lamine N'DiayeLee Plourde,1023
Barack Obama,Turkey,8,Syria; Iran; United States Of America; Syrian opposition; Dennis Ross; Hillary Clinton; Jeffrey Epstein; Israel,1016
Alan Dershowitz,China,5,Barack Obama; United States Of America; Trump; Jeffrey Epstein; Larry Summers,1015
Barack Obama,Sarah Kellen,5,Hillary Clinton; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Larry Summers,1015
"Andrew, Duke of York",Darren K. Indyke,11,Juan Alessi; Sarah Kellen; Larry Visoski; Hillary Clinton; Michael Wolff; Daily Mail Online; Alan Dershowitz; Richard Kahn; Jeffrey Epstein; Ghislaine Maxwell,1012
Hillary Clinton,David Boies,6,Virginia Giuffre; Bradley Edwards; Sigrid McCawley; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell,1008
United States Of America,David Boies,7,Virginia Giuffre; Paul Cassell; Bradley Edwards; Alan Dershowitz; Reid Weingarten; Jeffrey Epstein; Ghislaine Maxwell,1008
Sigrid McCawley,Damian Williams,14,Alison J. Nathan; Maurene Ryan Coney; Sarah Ransome; Christian R. Everdell; Jeffrey S. Pagliuca; Jack Scarola; Lara Elizabeth Pomerantz; Laura Menninger; Andrew Rohrbach; Bradley Edwards,1008
Hillary Clinton,Brent Tindall (Chef),6,Andrea Mitrovich; Sarah Kellen; Cindy Lopez (Buklarewicz); Larry Visoski; Jeffrey Epstein; Ghislaine Maxwell,1002
Alan Dershowitz,Susan Elizabeth Brune,5,Ms.Villaflana; Richard Kahn; David Boies; Jeffrey Epstein; Ghislaine Maxwell,1000
Steve Bannon,New York Times,8,"Jared Kushner; House Judiciary Committee; Michael Wolff; Rosenstein, Rob; Richard Kahn; Reid Weingarten; Jeffrey Epstein; Trump",1000
Ehud Barak,Richard Kahn,6,Boris Nikolic; Larry Visoski; Hillary Clinton; Noam Chomsky; Jeffrey Epstein; Ghislaine Maxwell,996
Sarah Kellen,Jeffrey S. Pagliuca,7,Juan Alessi; Virginia Giuffre; Joseph Recarey; Bradley Edwards; Jeffrey Epstein; Ghislaine Maxwell; Eva Dubin,994
Virginia Giuffre,Martin Weinberg,8,Richard Berman; Alison J. Nathan; Jeffrey S. Pagliuca; Federal Bureau of Investigation Forensics Laboratory; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; media organizations,992
Jean-Luc Brunel,Andrea Mitrovich,12,Nadia Marcinkova; Brent Tindall (Chef); Sarah Kellen; Cindy Lopez (Buklarewicz); Susan Hamblin; Larry Visoski; Dana Burns; David Mullen; Larry Morrison; Jeffrey Epstein,984
United States Of America,media organizations,7,Virginia Giuffre; Steve Bannon; Alan Dershowitz; Edward Snowden; Jeffrey Epstein; Ghislaine Maxwell; Trump,980
Alison J. Nathan,Paul Cassell,7,Virginia Giuffre; Bradley Edwards; Sigrid McCawley; David Boies; Jeffrey Epstein; Ghislaine Maxwell; Jack Scarola,980
Laura Menninger,Paul Cassell,11,"Jeffery Pagliuca; Nicole Simmons; Virginia Giuffre; Robert W. Sweet; Andrew, Duke of York; Sigrid McCawley; Court; Alan Dershowitz; Aldrich; Jeffrey Epstein",979
Hillary Clinton,Mohammed bin Salman,6,Yasser Arafat; Syria; United States Of America; Michael Wolff; Jeffrey Epstein; Trump,978
United States Of America,David Rodriguez,6,Larry Summers; Hillary Clinton; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Trump,978
United States Of America,Mark Epstein,7,Vladimir Putin; Bradley Edwards; Larry Summers; Lesley Groff; Jeffrey Epstein; Ghislaine Maxwell; Trump,973
Sarah Kellen,Michael Wolff,7,"Darren K. Indyke; Andrew, Duke of York; Hillary Clinton; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; media organizations",973
Alan Dershowitz,Bobbi C. Sternheim,5,Sarah Ransome; Laura Menninger; Sigrid McCawley; Jeffrey Epstein; Ghislaine Maxwell,970
Lesley Groff,Michael Wolff,10,Darren K. Indyke; Elisa New; Deepak Chopra; Hillary Clinton; Richard Kahn; Ghislaine Maxwell; Lawrence Krauss; Jeffrey Epstein; Nicholas Ribis; Trump,970
Bradley Edwards,Jack Goldberger,8,Jane Does; Sarah Kellen; Virginia Giuffre; Scott W. Rothstein; Alan Dershowitz; Epstein civil litigation cases; Jeffrey Epstein; Jack Scarola,968
Reid Weingarten,Sigrid McCawley,11,Richard Berman; Alison J. Nathan; Maurene Ryan Coney; Alexander Rossmiller; Christian R. Everdell; Jeffrey S. Pagliuca; Stanley Pottinger; Court; David Boies; Jeffrey Epstein,968
Sarah Kellen,Laura Menninger,7,"Virginia Giuffre; Joseph Recarey; Andrew, Duke of York; Court; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell",966
Alan Dershowitz,Christian R. Everdell,5,Laura Menninger; Sigrid McCawley; Martin Weinberg; Jeffrey Epstein; Ghislaine Maxwell,965
Hillary Clinton,Richard Berman,5,Virginia Giuffre; John Sullivan; Sigrid McCawley; Jeffrey Epstein; Ghislaine Maxwell,965
Iran,Larry Summers,9,Barack Obama; United States Of America; Michael Cembalest; China; Kingdom of Saudi Arabia; Hillary Clinton; Ehud Barak; Jeffrey Epstein; Trump,963
Laura Menninger,Jack Scarola,13,"Alison J. Nathan; Maurene Ryan Coney; Virginia Giuffre; Lara Elizabeth Pomerantz; Damian Williams; Andrew Rohrbach; Andrew, Duke of York; Sigrid McCawley; Court; Alan Dershowitz",962
Hillary Clinton,David Mullen,6,Andrea Mitrovich; Sarah Kellen; Larry Visoski; Jeffrey Epstein; Adriana Ross; Ghislaine Maxwell,960
Hillary Clinton,Jeffrey Epstein's residence,6,Virginia Giuffre; Kathryn Ruemmler; Michael Wolff; Alan Dershowitz; Ghislaine Maxwell; Trump,960
Steve Bannon,Syria,8,White House; Russia; United States Of America; Desiree Washington; China; Kingdom of Saudi Arabia; Benjamin Netanyahu; Trump,960
Sophie Biddle,Gwendolyn Beck,12,David Rodriguez; Joel Pashcow; Robin Plant; Tiffany Gramza; Celina Midelfart; Patricia Cayne; Anthony Barrett; Jim Cayne; Jeffrey Epstein; Emmy Tayler,960
Reid Weingarten,Lara Elizabeth Pomerantz,11,Richard Berman; Alison J. Nathan; Maurene Ryan Coney; Alexander Rossmiller; David Oscar Markus; Audrey Strauss; Christian R. Everdell; Jeffrey S. Pagliuca; Jeffrey Epstein; Mark Stewart Cohen,957
Hillary Clinton,Xi Jinping,6,Barack Obama; United States Of America; Joe Biden; California; Jeffrey Epstein; Trump,954
Hillary Clinton,Tatiana Kovylina,6,Sarah Kellen; Larry Visoski; Alan Dershowitz; Jeffrey Epstein; Adriana Ross; Ghislaine Maxwell,954
Hillary Clinton,Valdson Cotrin,6,Andrea Mitrovich; Sarah Kellen; Larry Visoski; Adriana Ross; Lesley Groff; Jeffrey Epstein,954
Richard Kahn,Eva Dubin,8,Alison J. Nathan; Darren K. Indyke; Larry Visoski; Lesley Groff; Natalie; Jeffrey Epstein; Ghislaine Maxwell; Trump,952
Trump,Susan Elizabeth Brune,3,Ghislaine Maxwell; Jeffrey Epstein; Richard Kahn,951
Israel,Unknown Israeli political leader,13,Barack Obama; Iran; United States Of America; Palestinians; Shimon Peres; Kingdom of Saudi Arabia; Hillary Clinton; David Ben-Gurion; Yitzhak Rabin; Hezbollah,949
Bradley Edwards,Edward Snowden,6,United States Attorney's Office; United States Attorney Southern District of Florida; United States Of America; U.S. Department of Justice (DOJ); Jeffrey Epstein; Trump,948
Richard Berman,Andrew Rohrbach,12,Alison J. Nathan; Maurene Ryan Coney; Alexander Rossmiller; Christian R. Everdell; Audrey Strauss; Jeffrey S. Pagliuca; Lara Elizabeth Pomerantz; Laura Menninger; Sigrid McCawley; Jeffrey Epstein,948
Barack Obama,Leslie Wexner,7,Larry Summers; Hillary Clinton; Alan Dershowitz; Former Senator George Mitchell; Jeffrey Epstein; Ghislaine Maxwell; Trump,945
Bradley Edwards,Elizabeth Stein,9,Farmer; Alison J. Nathan; Maurene Ryan Coney; Virginia Giuffre; Lara Elizabeth Pomerantz; Damian Williams; Andrew Rohrbach; Jeffrey Epstein; Ghislaine Maxwell,945
Israel,Larry Summers,9,Barack Obama; United States Of America; Kingdom of Saudi Arabia; Jes Staley; Hillary Clinton; Alan Dershowitz; Ehud Barak; Jeffrey Epstein; Trump,945
Sarah Kellen,Leslie Wexner,8,"Virginia Giuffre; Andrew, Duke of York; Bradley Edwards; Hillary Clinton; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Larry Summers",944
Barack Obama,"Andrew, Duke of York",6,Clarisse Thorn; Hillary Clinton; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Trump,942
Larry Summers,Michael Wolff,10,Jared Kushner; Tom Barrack; Steve Bannon; Elisa New; Kingdom of Saudi Arabia; Hillary Clinton; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Trump,940
Bradley Edwards,David Rodriguez,7,Sarah Kellen; Mark Epstein; Hillary Clinton; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Trump,938
Virginia Giuffre,Edward Snowden,6,United States Of America; United States Attorney Southern District of Florida; Federal Bureau of Investigation Forensics Laboratory; Jeffrey Epstein; media organizations; Trump,936
Larry Visoski,Gary Roxburgh,12,Nadia Marcinkova; Eva Dubin; Andrea Mitrovich; Brent Tindall (Chef); Sarah Kellen; Natalya Malyshov; Jennifer Kalin; Larry Morrison; Jeffrey Epstein; Ghislaine Maxwell,936
Bradley Edwards,Federal Bureau of Investigation Forensics Laboratory,7,Jean-Luc Brunel; Virginia Giuffre; Alfredo Rodriguez; Palm Beach Police Department; Alan Dershowitz; Jeffrey Epstein; Trump,931
Trump,Christian R. Everdell,3,Reid Weingarten; Jeffrey Epstein; Ghislaine Maxwell,930
Alan Dershowitz,Russia,5,Barack Obama; United States Of America; Jeffrey Epstein; Julian Assange; Trump,930
Barack Obama,Darren K. Indyke,6,Kathryn Ruemmler; Hillary Clinton; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Trump,930
Bradley Edwards,Kenneth Starr,8,plea agreement; U.S. Department of Justice (DOJ); United States Attorney Southern District of Florida; Hillary Clinton; Alan Dershowitz; Jeffrey Epstein; Alexander Acosta; Trump,928
Trump,Alexander Rossmiller,3,Reid Weingarten; Jeffrey Epstein; Ghislaine Maxwell,927
Trump,David K. Parse,3,Ghislaine Maxwell; Preet Bharara; Jack Scarola,927
Alan Dershowitz,Yasser Arafat,5,United States Of America; Hillary Clinton; Yitzhak Rabin; Israel; Benjamin Netanyahu,925
Jean-Luc Brunel,Adriana Ross,12,Nadia Marcinkova; underage girl; Sarah Kellen; Susan Hamblin; Larry Visoski; court deposition; Dana Burns; Bradley Edwards; David Mullen; Larry Morrison,924
Alan Dershowitz,Egypt,5,Barack Obama; United States Of America; Mahmoud Ahmadinejad; David Ben-Gurion; Israel,920
Hillary Clinton,Susan Elizabeth Brune,5,"William H. Pauley, III; Catherine Morgan Conrad; Richard Kahn; Jeffrey Epstein; Ghislaine Maxwell",920
United States Of America,Emmy Tayler,5,Virginia Giuffre; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell; Larry Summers,920
Edward Snowden,Jared Kushner,8,China; The Cincinnati Post; CIA/BoozAllen; House Judiciary Committee; Federal Bureau of Investigation Forensics Laboratory; New York Times; Jeffrey Epstein; Trump,920
Richard Kahn,Jean-Luc Brunel,8,Boris Nikolic; U.S. Department of Justice (DOJ); Darren K. Indyke; Larry Visoski; Bradley Edwards; Natalie; Jeffrey Epstein; Ghislaine Maxwell,920
Alan Dershowitz,Cindy Lopez (Buklarewicz),5,David Rodriguez; Sarah Kellen; Hillary Clinton; Jeffrey Epstein; Ghislaine Maxwell,915
Alan Dershowitz,Brent Tindall (Chef),5,Nadia Marcinkova; Sarah Kellen; Larry Visoski; Jeffrey Epstein; Ghislaine Maxwell,915
Steve Bannon,Virginia Giuffre,5,United States Of America; Charlie Rose; Jeffrey Epstein; media organizations; Trump,915
United States Of America,Paul Krassner,6,Barack Obama; Vladimir Putin; Hillary Clinton; Jeffrey Epstein; George H.W. Bush; Trump,912
Steve Bannon,Israel,6,United States Of America; Europe; Kingdom of Saudi Arabia; Jeffrey Epstein; Benjamin Netanyahu; Trump,912
Sarah Kellen,Mandy Ellison,8,Joel Pashcow; Gwendolyn Beck; Alan Dershowitz; Eva Dubin; Jeffrey Epstein; Emmy Tayler; Ghislaine Maxwell; Larry Summers,912
Alison J. Nathan,Jay Lefkowitz,7,Richard Berman; David Oscar Markus; Laura Menninger; Richard Kahn; Martin Weinberg; Jeffrey Epstein; Ghislaine Maxwell,910
Lesley Groff,Larry Morrison,10,Nadia Marcinkova; Valdson Cotrin; Sarah Kellen; Larry Visoski; Bradley Edwards; Larry Summers; Adriana Ross; Jeffrey Epstein; Ghislaine Maxwell; Eva Dubin,910
Jeffrey S. Pagliuca,Sarah Ransome,13,Farmer; Alison J. Nathan; Maurene Ryan Coney; Jane Kate; Virginia Giuffre; Lara Elizabeth Pomerantz; Damian Williams; Andrew Rohrbach; Sigrid McCawley; David Boies,910
Edward Snowden,Paul Krassner,9,Barack Obama; Vladimir Putin; Aclu; The Cincinnati Post; House Judiciary Committee; Federal Bureau of Investigation Forensics Laboratory; New York Times; Jeffrey Epstein; Trump,909
United States Of America,Palm Beach Police Department,6,Virginia Giuffre; Paul Cassell; Bradley Edwards; Alan Dershowitz; Jeffrey Epstein; Ghislaine Maxwell,906
Ehud Barak,Darren K. Indyke,6,Jean-Luc Brunel; Larry Visoski; Hillary Clinton; Ghislaine Maxwell; Jeffrey Epstein; David Copperfield,906
Alison J. Nathan,Jean-Luc Brunel,6,Darren K. Indyke; Virginia Giuffre; Michelle Michelle; Bradley Edwards; Jeffrey Epstein; Ghislaine Maxwell,906
Trump,Barry Krischer,3,Jeffrey Epstein; Kenneth Starr; Alan Dershowitz,900
